世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
萌新天堂,2023-07-01 04:34,小腸兒,KU_To5PnzW_,冰箱,多汁浆果,berries_juicy,3
萌新天堂,2023-07-01 04:34,小腸兒,KU_To5PnzW_,冰箱,多汁浆果,berries_juicy,-3
萌新天堂,2023-07-01 04:36,小腸兒,KU_To5PnzW_,冰箱,怪物肉,monstermeat,-1
萌新天堂,2023-07-01 05:53,只因,KU_XjTVZS8J,箱子,蘑菇皮,shroom_skin,2
萌新天堂,2023-07-01 05:53,只因,KU_XjTVZS8J,箱子,粪肥,poop,4
萌新天堂,2023-07-01 05:56,Red_Gaga,KU_dNpFm5Ey,箱子,木头,log,-20
萌新天堂,2023-07-01 05:56,Red_Gaga,KU_dNpFm5Ey,箱子,木头,log,-20
萌新天堂,2023-07-01 05:56,Red_Gaga,KU_dNpFm5Ey,箱子,木头,log,20
萌新天堂,2023-07-01 05:56,Red_Gaga,KU_dNpFm5Ey,箱子,木头,log,20
萌新天堂,2023-07-01 06:00,小腸兒,KU_To5PnzW_,冰箱,培根煎蛋,baconeggs,8
萌新天堂,2023-07-01 06:02,小腸兒,KU_To5PnzW_,箱子,树枝,twigs,-40
萌新天堂,2023-07-01 06:03,小腸兒,KU_To5PnzW_,冰箱,培根煎蛋,baconeggs,-8
萌新天堂,2023-07-01 06:03,小腸兒,KU_To5PnzW_,冰箱,培根煎蛋,baconeggs,8
萌新天堂,2023-07-01 06:03,小腸兒,KU_To5PnzW_,冰箱,培根煎蛋,baconeggs,-8
萌新天堂,2023-07-01 06:03,小腸兒,KU_To5PnzW_,冰箱,培根煎蛋,baconeggs,4
萌新天堂,2023-07-01 06:05,小腸兒,KU_To5PnzW_,冰箱,培根煎蛋,baconeggs,-4
萌新天堂,2023-07-01 06:08,Red_Gaga,KU_dNpFm5Ey,冰箱,成熟石果,rock_avocado_fruit_ripe,1
萌新天堂,2023-07-01 06:09,只因,KU_XjTVZS8J,箱子,石果,rock_avocado_fruit,11
萌新天堂,2023-07-01 06:09,只因,KU_XjTVZS8J,箱子,腐烂物,spoiled_food,-40
萌新天堂,2023-07-01 06:11,只因,KU_XjTVZS8J,盐盒,肉,meat,1
萌新天堂,2023-07-01 06:11,只因,KU_XjTVZS8J,冰箱,蜂蜜,honey,13
萌新天堂,2023-07-01 06:12,只因,KU_XjTVZS8J,箱子,发芽的石果,rock_avocado_fruit_sprout,1
萌新天堂,2023-07-01 06:12,Red_Gaga,KU_dNpFm5Ey,冰箱,成熟石果,rock_avocado_fruit_ripe,-27
萌新天堂,2023-07-01 06:12,Red_Gaga,KU_dNpFm5Ey,盐盒,成熟石果,rock_avocado_fruit_ripe,27
萌新天堂,2023-07-01 06:16,只因,KU_XjTVZS8J,箱子,骨头碎片,boneshard,2
萌新天堂,2023-07-01 06:31,小腸兒,KU_To5PnzW_,箱子,采下的草,cutgrass,-40
萌新天堂,2023-07-01 06:34,小腸兒,KU_To5PnzW_,盐盒,肉,meat,-1
萌新天堂,2023-07-01 06:34,小腸兒,KU_To5PnzW_,盐盒,肉,meat,1
萌新天堂,2023-07-01 06:34,小腸兒,KU_To5PnzW_,盐盒,成熟石果,rock_avocado_fruit_ripe,-13
萌新天堂,2023-07-01 06:34,小腸兒,KU_To5PnzW_,盐盒,成熟石果,rock_avocado_fruit_ripe,10
萌新天堂,2023-07-01 06:34,小腸兒,KU_To5PnzW_,盐盒,肉,meat,-1
萌新天堂,2023-07-01 06:34,小腸兒,KU_To5PnzW_,盐盒,肉,meat,1
萌新天堂,2023-07-01 06:34,小腸兒,KU_To5PnzW_,盐盒,成熟石果,rock_avocado_fruit_ripe,-11
萌新天堂,2023-07-01 06:34,小腸兒,KU_To5PnzW_,盐盒,成熟石果,rock_avocado_fruit_ripe,10
萌新天堂,2023-07-01 06:34,小腸兒,KU_To5PnzW_,盐盒,成熟石果,rock_avocado_fruit_ripe,1
萌新天堂,2023-07-01 06:34,小腸兒,KU_To5PnzW_,盐盒,肉,meat,-1
萌新天堂,2023-07-01 06:34,小腸兒,KU_To5PnzW_,冰箱,蜂蜜,honey,-11
萌新天堂,2023-07-01 06:34,小腸兒,KU_To5PnzW_,冰箱,蜂蜜,honey,9
萌新天堂,2023-07-01 06:34,小腸兒,KU_To5PnzW_,盐盒,成熟石果,rock_avocado_fruit_ripe,-10
萌新天堂,2023-07-01 06:34,小腸兒,KU_To5PnzW_,盐盒,成熟石果,rock_avocado_fruit_ripe,9
萌新天堂,2023-07-01 06:34,小腸兒,KU_To5PnzW_,盐盒,成熟石果,rock_avocado_fruit_ripe,-9
萌新天堂,2023-07-01 06:34,小腸兒,KU_To5PnzW_,盐盒,成熟石果,rock_avocado_fruit_ripe,8
萌新天堂,2023-07-01 06:35,小腸兒,KU_To5PnzW_,盐盒,成熟石果,rock_avocado_fruit_ripe,-1
萌新天堂,2023-07-01 06:35,小腸兒,KU_To5PnzW_,盐盒,成熟石果,rock_avocado_fruit_ripe,-7
萌新天堂,2023-07-01 06:36,小腸兒,KU_To5PnzW_,冰箱,暖石,heatrock,1
萌新天堂,2023-07-01 06:36,小腸兒,KU_To5PnzW_,冰箱,培根煎蛋,baconeggs,6
萌新天堂,2023-07-01 06:36,小腸兒,KU_To5PnzW_,冰箱,苏格兰高鸟蛋,talleggs,1
萌新天堂,2023-07-01 06:37,小腸兒,KU_To5PnzW_,冰箱,无花果,fig,1
萌新天堂,2023-07-01 07:16,小腸兒,KU_To5PnzW_,冰箱,苏格兰高鸟蛋,talleggs,-1
萌新天堂,2023-07-01 07:17,小腸兒,KU_To5PnzW_,箱子,铥矿皇冠,ruinshat,-1
萌新天堂,2023-07-01 07:17,小腸兒,KU_To5PnzW_,箱子,铥矿皇冠,ruinshat,1
萌新天堂,2023-07-01 07:17,小腸兒,KU_To5PnzW_,箱子,重生护符,amulet,-1
萌新天堂,2023-07-01 07:18,小腸兒,KU_To5PnzW_,箱子,腐烂物,spoiled_food,12
萌新天堂,2023-07-01 07:18,小腸兒,KU_To5PnzW_,箱子,粪肥,poop,1
萌新天堂,2023-07-01 07:52,小腸兒,KU_To5PnzW_,冰箱,培根煎蛋,baconeggs,-1
萌新天堂,2023-07-01 07:52,小腸兒,KU_To5PnzW_,冰箱,无花果,fig,-1
萌新天堂,2023-07-01 07:52,小腸兒,KU_To5PnzW_,冰箱,蜂蜜,honey,-6
萌新天堂,2023-07-01 07:52,小腸兒,KU_To5PnzW_,冰箱,蜂蜜,honey,5
萌新天堂,2023-07-01 07:53,小腸兒,KU_To5PnzW_,冰箱,蜂蜜,honey,-5
萌新天堂,2023-07-01 07:53,小腸兒,KU_To5PnzW_,冰箱,蜂蜜,honey,4
萌新天堂,2023-07-01 07:53,小腸兒,KU_To5PnzW_,冰箱,蜂蜜,honey,-4
萌新天堂,2023-07-01 07:53,小腸兒,KU_To5PnzW_,冰箱,蜂蜜,honey,3
萌新天堂,2023-07-01 07:53,小腸兒,KU_To5PnzW_,箱子,提灯,lantern,-1
萌新天堂,2023-07-01 07:53,小腸兒,KU_To5PnzW_,箱子,提灯,lantern,1
萌新天堂,2023-07-01 07:53,小腸兒,KU_To5PnzW_,箱子,石果,rock_avocado_fruit,-11
萌新天堂,2023-07-01 07:53,小腸兒,KU_To5PnzW_,箱子,石果,rock_avocado_fruit,11
萌新天堂,2023-07-01 07:54,小腸兒,KU_To5PnzW_,冰箱,成熟石果,rock_avocado_fruit_ripe,7
萌新天堂,2023-07-01 07:54,小腸兒,KU_To5PnzW_,冰箱,成熟石果,rock_avocado_fruit_ripe,-7
萌新天堂,2023-07-01 07:54,小腸兒,KU_To5PnzW_,冰箱,成熟石果,rock_avocado_fruit_ripe,6
萌新天堂,2023-07-01 07:54,小腸兒,KU_To5PnzW_,冰箱,成熟石果,rock_avocado_fruit_ripe,-6
萌新天堂,2023-07-01 07:54,小腸兒,KU_To5PnzW_,冰箱,成熟石果,rock_avocado_fruit_ripe,5
萌新天堂,2023-07-01 07:54,小腸兒,KU_To5PnzW_,冰箱,蜜汁卤肉,honeynuggets,1
萌新天堂,2023-07-01 07:54,小腸兒,KU_To5PnzW_,冰箱,成熟石果,rock_avocado_fruit_ripe,-5
萌新天堂,2023-07-01 07:54,小腸兒,KU_To5PnzW_,冰箱,成熟石果,rock_avocado_fruit_ripe,4
萌新天堂,2023-07-01 07:54,小腸兒,KU_To5PnzW_,冰箱,成熟石果,rock_avocado_fruit_ripe,-4
萌新天堂,2023-07-01 07:54,小腸兒,KU_To5PnzW_,冰箱,成熟石果,rock_avocado_fruit_ripe,3
萌新天堂,2023-07-01 07:55,小腸兒,KU_To5PnzW_,冰箱,蛙腿三明治,frogglebunwich,1
萌新天堂,2023-07-01 07:55,小腸兒,KU_To5PnzW_,冰箱,蜂蜜,honey,-3
萌新天堂,2023-07-01 07:55,小腸兒,KU_To5PnzW_,冰箱,蜂蜜,honey,2
萌新天堂,2023-07-01 07:55,小腸兒,KU_To5PnzW_,冰箱,蜂蜜,honey,-2
萌新天堂,2023-07-01 07:55,小腸兒,KU_To5PnzW_,冰箱,蜂蜜,honey,1
萌新天堂,2023-07-01 07:55,小腸兒,KU_To5PnzW_,冰箱,蛙腿三明治,frogglebunwich,-2
萌新天堂,2023-07-01 07:55,小腸兒,KU_To5PnzW_,冰箱,蛙腿三明治,frogglebunwich,2
萌新天堂,2023-07-01 07:56,小腸兒,KU_To5PnzW_,箱子,石头,rocks,2
萌新天堂,2023-07-01 07:58,小腸兒,KU_To5PnzW_,冰箱,无花果,fig,1
萌新天堂,2023-07-01 07:58,小腸兒,KU_To5PnzW_,冰箱,成熟石果,rock_avocado_fruit_ripe,-2
萌新天堂,2023-07-01 07:59,小腸兒,KU_To5PnzW_,冰箱,蜂蜜,honey,-1
萌新天堂,2023-07-01 07:59,小腸兒,KU_To5PnzW_,冰箱,蜂蜜,honey,1
萌新天堂,2023-07-01 08:00,小腸兒,KU_To5PnzW_,冰箱,蜂蜜,honey,-1
萌新天堂,2023-07-01 08:00,小腸兒,KU_To5PnzW_,冰箱,无花果,fig,-1
萌新天堂,2023-07-01 08:01,小腸兒,KU_To5PnzW_,冰箱,香蕉奶昔,bananajuice,1
萌新天堂,2023-07-01 08:01,小腸兒,KU_To5PnzW_,冰箱,蜜汁卤肉,honeynuggets,-1
萌新天堂,2023-07-01 08:04,Ns,KU_3xJ72NY-,冰箱,暖石,heatrock,-1
萌新天堂,2023-07-01 08:07,小腸兒,KU_To5PnzW_,盐盒,怪物肉,monstermeat,17
萌新天堂,2023-07-01 08:07,小腸兒,KU_To5PnzW_,盐盒,怪物肉,monstermeat,-17
萌新天堂,2023-07-01 08:08,小腸兒,KU_To5PnzW_,冰箱,肉丸,meatballs,1
萌新天堂,2023-07-01 08:08,小腸兒,KU_To5PnzW_,箱子,石果,rock_avocado_fruit,-11
萌新天堂,2023-07-01 08:10,小腸兒,KU_To5PnzW_,冰箱,成熟石果,rock_avocado_fruit_ripe,15
萌新天堂,2023-07-01 08:10,小腸兒,KU_To5PnzW_,冰箱,怪物肉,monstermeat,12
萌新天堂,2023-07-01 08:10,小腸兒,KU_To5PnzW_,冰箱,怪物肉,monstermeat,-12
萌新天堂,2023-07-01 08:10,小腸兒,KU_To5PnzW_,冰箱,怪物肉,monstermeat,12
萌新天堂,2023-07-01 08:10,小腸兒,KU_To5PnzW_,冰箱,香蕉,cave_banana,4
萌新天堂,2023-07-01 08:10,小腸兒,KU_To5PnzW_,冰箱,成熟石果,rock_avocado_fruit_ripe,-15
萌新天堂,2023-07-01 08:10,小腸兒,KU_To5PnzW_,冰箱,成熟石果,rock_avocado_fruit_ripe,14
萌新天堂,2023-07-01 08:10,小腸兒,KU_To5PnzW_,冰箱,怪物肉,monstermeat,-13
萌新天堂,2023-07-01 08:10,小腸兒,KU_To5PnzW_,冰箱,怪物肉,monstermeat,12
萌新天堂,2023-07-01 08:10,小腸兒,KU_To5PnzW_,冰箱,成熟石果,rock_avocado_fruit_ripe,-14
萌新天堂,2023-07-01 08:10,小腸兒,KU_To5PnzW_,冰箱,成熟石果,rock_avocado_fruit_ripe,13
萌新天堂,2023-07-01 08:10,小腸兒,KU_To5PnzW_,冰箱,成熟石果,rock_avocado_fruit_ripe,-13
萌新天堂,2023-07-01 08:10,小腸兒,KU_To5PnzW_,冰箱,成熟石果,rock_avocado_fruit_ripe,12
萌新天堂,2023-07-01 08:10,小腸兒,KU_To5PnzW_,冰箱,成熟石果,rock_avocado_fruit_ripe,-12
萌新天堂,2023-07-01 08:10,小腸兒,KU_To5PnzW_,冰箱,成熟石果,rock_avocado_fruit_ripe,11
萌新天堂,2023-07-01 08:10,Ns,KU_3xJ72NY-,冰箱,暖石,heatrock,-1
萌新天堂,2023-07-01 08:10,Ns,KU_3xJ72NY-,冰箱,暖石,heatrock,1
萌新天堂,2023-07-01 08:11,小腸兒,KU_To5PnzW_,冰箱,怪物肉,monstermeat,-12
萌新天堂,2023-07-01 08:11,小腸兒,KU_To5PnzW_,冰箱,怪物肉,monstermeat,11
萌新天堂,2023-07-01 08:11,小腸兒,KU_To5PnzW_,冰箱,香蕉,cave_banana,-4
萌新天堂,2023-07-01 08:11,小腸兒,KU_To5PnzW_,冰箱,香蕉,cave_banana,3
萌新天堂,2023-07-01 08:11,小腸兒,KU_To5PnzW_,冰箱,成熟石果,rock_avocado_fruit_ripe,-11
萌新天堂,2023-07-01 08:11,小腸兒,KU_To5PnzW_,冰箱,成熟石果,rock_avocado_fruit_ripe,10
萌新天堂,2023-07-01 08:11,小腸兒,KU_To5PnzW_,冰箱,成熟石果,rock_avocado_fruit_ripe,-10
萌新天堂,2023-07-01 08:11,小腸兒,KU_To5PnzW_,冰箱,成熟石果,rock_avocado_fruit_ripe,9
萌新天堂,2023-07-01 08:11,小腸兒,KU_To5PnzW_,冰箱,成熟石果,rock_avocado_fruit_ripe,-9
萌新天堂,2023-07-01 08:11,小腸兒,KU_To5PnzW_,冰箱,成熟石果,rock_avocado_fruit_ripe,8
萌新天堂,2023-07-01 08:11,小腸兒,KU_To5PnzW_,冰箱,怪物肉,monstermeat,-11
萌新天堂,2023-07-01 08:11,小腸兒,KU_To5PnzW_,冰箱,怪物肉,monstermeat,10
萌新天堂,2023-07-01 08:11,小腸兒,KU_To5PnzW_,冰箱,成熟石果,rock_avocado_fruit_ripe,-8
萌新天堂,2023-07-01 08:11,小腸兒,KU_To5PnzW_,冰箱,成熟石果,rock_avocado_fruit_ripe,7
萌新天堂,2023-07-01 08:11,小腸兒,KU_To5PnzW_,冰箱,成熟石果,rock_avocado_fruit_ripe,-7
萌新天堂,2023-07-01 08:11,小腸兒,KU_To5PnzW_,冰箱,成熟石果,rock_avocado_fruit_ripe,6
萌新天堂,2023-07-01 08:11,小腸兒,KU_To5PnzW_,冰箱,成熟石果,rock_avocado_fruit_ripe,-6
萌新天堂,2023-07-01 08:11,小腸兒,KU_To5PnzW_,冰箱,成熟石果,rock_avocado_fruit_ripe,5
萌新天堂,2023-07-01 08:15,小腸兒,KU_To5PnzW_,冰箱,怪物肉,monstermeat,-10
萌新天堂,2023-07-01 08:15,小腸兒,KU_To5PnzW_,盐盒,怪物肉,monstermeat,10
萌新天堂,2023-07-01 08:34,小腸兒,KU_To5PnzW_,冰箱,香蕉奶昔,bananajuice,-1
萌新天堂,2023-07-01 08:34,小腸兒,KU_To5PnzW_,冰箱,蛙腿三明治,frogglebunwich,-1
萌新天堂,2023-07-01 08:35,小腸兒,KU_To5PnzW_,盐盒,怪物肉,monstermeat,-10
萌新天堂,2023-07-01 08:35,小腸兒,KU_To5PnzW_,盐盒,怪物肉,monstermeat,9
萌新天堂,2023-07-01 08:35,小腸兒,KU_To5PnzW_,冰箱,成熟石果,rock_avocado_fruit_ripe,-5
萌新天堂,2023-07-01 08:35,小腸兒,KU_To5PnzW_,冰箱,成熟石果,rock_avocado_fruit_ripe,4
萌新天堂,2023-07-01 08:35,小腸兒,KU_To5PnzW_,冰箱,成熟石果,rock_avocado_fruit_ripe,-4
萌新天堂,2023-07-01 08:35,小腸兒,KU_To5PnzW_,冰箱,成熟石果,rock_avocado_fruit_ripe,3
萌新天堂,2023-07-01 08:35,小腸兒,KU_To5PnzW_,冰箱,香蕉,cave_banana,-4
萌新天堂,2023-07-01 08:35,小腸兒,KU_To5PnzW_,冰箱,香蕉,cave_banana,3
萌新天堂,2023-07-01 08:35,小腸兒,KU_To5PnzW_,冰箱,怪物肉,monstermeat,1
萌新天堂,2023-07-01 08:35,小腸兒,KU_To5PnzW_,冰箱,香蕉,cave_banana,-3
萌新天堂,2023-07-01 08:35,小腸兒,KU_To5PnzW_,冰箱,香蕉,cave_banana,2
萌新天堂,2023-07-01 08:35,小腸兒,KU_To5PnzW_,冰箱,香蕉,cave_banana,-2
萌新天堂,2023-07-01 08:35,小腸兒,KU_To5PnzW_,冰箱,香蕉,cave_banana,1
萌新天堂,2023-07-01 08:35,小腸兒,KU_To5PnzW_,冰箱,成熟石果,rock_avocado_fruit_ripe,-3
萌新天堂,2023-07-01 08:35,小腸兒,KU_To5PnzW_,冰箱,成熟石果,rock_avocado_fruit_ripe,2
萌新天堂,2023-07-01 08:35,小腸兒,KU_To5PnzW_,冰箱,成熟石果,rock_avocado_fruit_ripe,-2
萌新天堂,2023-07-01 08:35,小腸兒,KU_To5PnzW_,冰箱,成熟石果,rock_avocado_fruit_ripe,1
萌新天堂,2023-07-01 08:35,小腸兒,KU_To5PnzW_,冰箱,成熟石果,rock_avocado_fruit_ripe,-1
萌新天堂,2023-07-01 08:35,小腸兒,KU_To5PnzW_,冰箱,成熟石果,rock_avocado_fruit_ripe,1
萌新天堂,2023-07-01 08:35,小腸兒,KU_To5PnzW_,冰箱,肉丸,meatballs,-4
萌新天堂,2023-07-01 08:35,小腸兒,KU_To5PnzW_,冰箱,香蕉,cave_banana,-1
萌新天堂,2023-07-01 08:35,小腸兒,KU_To5PnzW_,冰箱,怪物肉,monstermeat,-1
萌新天堂,2023-07-01 08:35,小腸兒,KU_To5PnzW_,冰箱,怪物肉,monstermeat,1
萌新天堂,2023-07-01 08:35,小腸兒,KU_To5PnzW_,冰箱,怪物肉,monstermeat,-1
萌新天堂,2023-07-01 08:38,小腸兒,KU_To5PnzW_,箱子,石头,rocks,-1
萌新天堂,2023-07-01 08:38,小腸兒,KU_To5PnzW_,冰箱,肉丸,meatballs,3
萌新天堂,2023-07-01 08:38,小腸兒,KU_To5PnzW_,冰箱,香蕉奶昔,bananajuice,2
萌新天堂,2023-07-01 08:38,小腸兒,KU_To5PnzW_,冰箱,成熟石果,rock_avocado_fruit_ripe,-1
萌新天堂,2023-07-01 08:39,Ns,KU_3xJ72NY-,冰箱,暖石,heatrock,1
萌新天堂,2023-07-01 08:39,小腸兒,KU_To5PnzW_,冰箱,暖石,heatrock,1
萌新天堂,2023-07-01 08:39,小腸兒,KU_To5PnzW_,冰箱,暖石,heatrock,-1
萌新天堂,2023-07-01 08:39,小腸兒,KU_To5PnzW_,冰箱,暖石,heatrock,1
萌新天堂,2023-07-01 08:39,小腸兒,KU_To5PnzW_,冰箱,暖石,heatrock,-1
萌新天堂,2023-07-01 08:40,Ns,KU_3xJ72NY-,冰箱,暖石,heatrock,-1
萌新天堂,2023-07-01 08:58,小腸兒,KU_To5PnzW_,冰箱,肉丸,meatballs,-1
萌新天堂,2023-07-01 08:58,小腸兒,KU_To5PnzW_,盐盒,怪物肉,monstermeat,-10
萌新天堂,2023-07-01 08:58,小腸兒,KU_To5PnzW_,盐盒,怪物肉,monstermeat,9
萌新天堂,2023-07-01 08:58,小腸兒,KU_To5PnzW_,箱子,石果,rock_avocado_fruit,-40
萌新天堂,2023-07-01 08:59,小腸兒,KU_To5PnzW_,盐盒,怪物肉,monstermeat,-9
萌新天堂,2023-07-01 08:59,小腸兒,KU_To5PnzW_,盐盒,怪物肉,monstermeat,8
萌新天堂,2023-07-01 08:59,小腸兒,KU_To5PnzW_,盐盒,成熟石果,rock_avocado_fruit_ripe,19
萌新天堂,2023-07-01 08:59,小腸兒,KU_To5PnzW_,盐盒,成熟石果,rock_avocado_fruit_ripe,-19
萌新天堂,2023-07-01 08:59,小腸兒,KU_To5PnzW_,盐盒,成熟石果,rock_avocado_fruit_ripe,18
