世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
萌新天堂,2023-06-09 09:47,伊吹风子,KU__CRUc70o,冰箱,毛茸茸的种子,potato_seeds,1
萌新天堂,2023-06-09 09:47,伊吹风子,KU__CRUc70o,冰箱,椭圆形种子,carrot_seeds,2
萌新天堂,2023-06-09 09:47,伊吹风子,KU__CRUc70o,冰箱,胡萝卜,carrot,2
萌新天堂,2023-06-09 09:48,伊吹风子,KU__CRUc70o,冰箱,玉米,corn,-5
萌新天堂,2023-06-09 09:48,伊吹风子,KU__CRUc70o,冰箱,漩涡种子,eggplant_seeds,2
萌新天堂,2023-06-09 09:48,伊吹风子,KU__CRUc70o,冰箱,土豆,potato,-2
萌新天堂,2023-06-09 09:48,伊吹风子,KU__CRUc70o,冰箱,簇状种子,corn_seeds,6
萌新天堂,2023-06-09 09:48,伊吹风子,KU__CRUc70o,冰箱,毛茸茸的种子,potato_seeds,-5
萌新天堂,2023-06-09 09:53,伊吹风子,KU__CRUc70o,冰箱,漩涡种子,eggplant_seeds,-2
萌新天堂,2023-06-09 09:53,伊吹风子,KU__CRUc70o,冰箱,簇状种子,corn_seeds,-6
萌新天堂,2023-06-09 09:53,伊吹风子,KU__CRUc70o,冰箱,椭圆形种子,carrot_seeds,-4
萌新天堂,2023-06-09 09:53,伊吹风子,KU__CRUc70o,冰箱,胡萝卜,carrot,-4
萌新天堂,2023-06-09 10:06,伊吹风子,KU__CRUc70o,箱子,蜂刺,stinger,1
萌新天堂,2023-06-09 10:08,伊吹风子,KU__CRUc70o,冰箱,球茎状种子,dragonfruit_seeds,-24
萌新天堂,2023-06-09 10:08,伊吹风子,KU__CRUc70o,冰箱,带刺的种子,tomato_seeds,-8
萌新天堂,2023-06-09 10:08,伊吹风子,KU__CRUc70o,冰箱,带刺的种子,tomato_seeds,-40
萌新天堂,2023-06-09 10:08,伊吹风子,KU__CRUc70o,冰箱,种子,seeds,-10
萌新天堂,2023-06-09 10:10,伊吹风子,KU__CRUc70o,冰箱,球茎状种子,dragonfruit_seeds,24
萌新天堂,2023-06-09 10:10,伊吹风子,KU__CRUc70o,冰箱,带刺的种子,tomato_seeds,40
萌新天堂,2023-06-09 10:10,伊吹风子,KU__CRUc70o,冰箱,带刺的种子,tomato_seeds,8
萌新天堂,2023-06-09 10:10,伊吹风子,KU__CRUc70o,冰箱,种子,seeds,10
萌新天堂,2023-06-09 10:11,伊吹风子,KU__CRUc70o,冰箱,南瓜,pumpkin,3
萌新天堂,2023-06-09 10:11,伊吹风子,KU__CRUc70o,冰箱,南瓜,pumpkin,-3
萌新天堂,2023-06-09 10:11,伊吹风子,KU__CRUc70o,冰箱,球茎状种子,dragonfruit_seeds,-24
萌新天堂,2023-06-09 10:11,伊吹风子,KU__CRUc70o,冰箱,带刺的种子,tomato_seeds,-40
萌新天堂,2023-06-09 10:11,伊吹风子,KU__CRUc70o,冰箱,带刺的种子,tomato_seeds,-8
萌新天堂,2023-06-09 10:13,伊吹风子,KU__CRUc70o,箱子,耕作先驱帽,plantregistryhat,1
萌新天堂,2023-06-09 10:13,伊吹风子,KU__CRUc70o,箱子,独奏乐器,onemanband,-1
萌新天堂,2023-06-09 10:15,伊吹风子,KU__CRUc70o,冰箱,蛙腿,froglegs,16
萌新天堂,2023-06-09 10:15,伊吹风子,KU__CRUc70o,冰箱,蛙腿,froglegs,-16
萌新天堂,2023-06-09 10:15,伊吹风子,KU__CRUc70o,箱子,蜂刺,stinger,2
萌新天堂,2023-06-09 10:15,伊吹风子,KU__CRUc70o,箱子,蜂刺,stinger,-2
萌新天堂,2023-06-09 10:17,伊吹风子,KU__CRUc70o,箱子,空鸟嘴壶,premiumwateringcan,-1
萌新天堂,2023-06-09 10:18,伊吹风子,KU__CRUc70o,箱子,腐烂物,spoiled_food,-1
萌新天堂,2023-06-09 10:23,伊吹风子,KU__CRUc70o,冰箱,种子,seeds,-15
萌新天堂,2023-06-09 10:23,伊吹风子,KU__CRUc70o,冰箱,种子,seeds,15
萌新天堂,2023-06-09 10:23,伊吹风子,KU__CRUc70o,冰箱,种子,seeds,-15
萌新天堂,2023-06-09 10:30,伊吹风子,KU__CRUc70o,冰箱,种子,seeds,1
萌新天堂,2023-06-09 10:39,伊吹风子,KU__CRUc70o,冰箱,番茄,tomato,10
萌新天堂,2023-06-09 10:39,伊吹风子,KU__CRUc70o,冰箱,带刺的种子,tomato_seeds,40
萌新天堂,2023-06-09 10:39,伊吹风子,KU__CRUc70o,冰箱,番茄,tomato,-10
萌新天堂,2023-06-09 10:40,伊吹风子,KU__CRUc70o,冰箱,带刺的种子,tomato_seeds,-40
萌新天堂,2023-06-09 10:42,伊吹风子,KU__CRUc70o,冰箱,暖石,heatrock,1
萌新天堂,2023-06-09 10:44,伊吹风子,KU__CRUc70o,冰箱,暖石,heatrock,-1
萌新天堂,2023-06-09 10:44,伊吹风子,KU__CRUc70o,冰箱,暖石,heatrock,-1
萌新天堂,2023-06-09 10:45,伊吹风子,KU__CRUc70o,箱子,独奏乐器,onemanband,1
萌新天堂,2023-06-09 10:45,伊吹风子,KU__CRUc70o,箱子,亮茄铲子,shovel_lunarplant,1
萌新天堂,2023-06-09 10:45,伊吹风子,KU__CRUc70o,箱子,空鸟嘴壶,premiumwateringcan,1
萌新天堂,2023-06-09 10:51,伊吹风子,KU__CRUc70o,箱子,空鸟嘴壶,premiumwateringcan,-1
萌新天堂,2023-06-09 10:51,伊吹风子,KU__CRUc70o,箱子,独奏乐器,onemanband,-1
萌新天堂,2023-06-09 10:51,伊吹风子,KU__CRUc70o,箱子,亮茄铲子,shovel_lunarplant,-1
萌新天堂,2023-06-09 10:53,伊吹风子,KU__CRUc70o,冰箱,种子,seeds,-1
萌新天堂,2023-06-09 13:50,红浪漫VIP一位,KU_bkBUBd5Q,箱子,黄金铲子,goldenshovel,-1
萌新天堂,2023-06-09 13:50,红浪漫VIP一位,KU_bkBUBd5Q,箱子,黄金铲子,goldenshovel,1
萌新天堂,2023-06-09 14:05,红浪漫VIP一位,KU_bkBUBd5Q,箱子,黄金铲子,goldenshovel,-1
萌新天堂,2023-06-09 14:06,红浪漫VIP一位,KU_bkBUBd5Q,箱子,黄金铲子,goldenshovel,1
萌新天堂,2023-06-09 14:12,SeA-,KU_ZIGjelbX,箱子,黄金园艺锄,golden_farm_hoe,-1
萌新天堂,2023-06-09 14:12,SeA-,KU_ZIGjelbX,箱子,黄金铲子,goldenshovel,-1
萌新天堂,2023-06-09 14:15,SeA-,KU_ZIGjelbX,箱子,腐烂物,spoiled_food,-40
萌新天堂,2023-06-09 14:15,SeA-,KU_ZIGjelbX,箱子,腐烂物,spoiled_food,-40
萌新天堂,2023-06-09 14:16,SeA-,KU_ZIGjelbX,箱子,绳子,rope,1
萌新天堂,2023-06-09 14:18,红浪漫VIP一位,KU_bkBUBd5Q,箱子,黄金园艺锄,golden_farm_hoe,1
萌新天堂,2023-06-09 14:18,红浪漫VIP一位,KU_bkBUBd5Q,箱子,黄金铲子,goldenshovel,1
萌新天堂,2023-06-09 14:18,红浪漫VIP一位,KU_bkBUBd5Q,箱子,黄金园艺锄,golden_farm_hoe,-1
萌新天堂,2023-06-09 14:22,红浪漫VIP一位,KU_bkBUBd5Q,箱子,黄金园艺锄,golden_farm_hoe,1
萌新天堂,2023-06-09 14:28,红浪漫VIP一位,KU_bkBUBd5Q,箱子,独奏乐器,onemanband,1
萌新天堂,2023-06-09 14:28,红浪漫VIP一位,KU_bkBUBd5Q,箱子,独奏乐器,onemanband,-1
萌新天堂,2023-06-09 14:28,红浪漫VIP一位,KU_bkBUBd5Q,箱子,独奏乐器,onemanband,1
萌新天堂,2023-06-09 14:29,红浪漫VIP一位,KU_bkBUBd5Q,箱子,木头,log,11
萌新天堂,2023-06-09 14:31,红浪漫VIP一位,KU_bkBUBd5Q,箱子,独奏乐器,onemanband,-1
萌新天堂,2023-06-09 14:31,红浪漫VIP一位,KU_bkBUBd5Q,箱子,独奏乐器,onemanband,1
萌新天堂,2023-06-09 14:33,红浪漫VIP一位,KU_bkBUBd5Q,箱子,独奏乐器,onemanband,-1
萌新天堂,2023-06-09 14:33,红浪漫VIP一位,KU_bkBUBd5Q,箱子,独奏乐器,onemanband,1
萌新天堂,2023-06-09 14:36,红浪漫VIP一位,KU_bkBUBd5Q,箱子,种子,seeds,1
萌新天堂,2023-06-09 14:36,红浪漫VIP一位,KU_bkBUBd5Q,箱子,种子,seeds,-1
萌新天堂,2023-06-09 14:36,红浪漫VIP一位,KU_bkBUBd5Q,箱子,空鸟嘴壶,premiumwateringcan,1
萌新天堂,2023-06-09 14:36,红浪漫VIP一位,KU_bkBUBd5Q,箱子,空鸟嘴壶,premiumwateringcan,1
萌新天堂,2023-06-09 14:36,红浪漫VIP一位,KU_bkBUBd5Q,箱子,独奏乐器,onemanband,-1
萌新天堂,2023-06-09 14:39,红浪漫VIP一位,KU_bkBUBd5Q,箱子,堆肥,compost,9
萌新天堂,2023-06-09 14:39,红浪漫VIP一位,KU_bkBUBd5Q,箱子,堆肥,compost,-9
萌新天堂,2023-06-09 14:39,红浪漫VIP一位,KU_bkBUBd5Q,箱子,堆肥,compost,9
萌新天堂,2023-06-09 14:45,红浪漫VIP一位,KU_bkBUBd5Q,箱子,天气风向标,staff_tornado,1
萌新天堂,2023-06-09 14:45,红浪漫VIP一位,KU_bkBUBd5Q,箱子,独奏乐器,onemanband,1
萌新天堂,2023-06-09 14:45,红浪漫VIP一位,KU_bkBUBd5Q,箱子,天气风向标,staff_tornado,-1
萌新天堂,2023-06-09 14:45,红浪漫VIP一位,KU_bkBUBd5Q,箱子,天气风向标,staff_tornado,1
萌新天堂,2023-06-09 14:50,红浪漫VIP一位,KU_bkBUBd5Q,箱子,亮茄粉碎者,pickaxe_lunarplant,1
萌新天堂,2023-06-09 14:50,红浪漫VIP一位,KU_bkBUBd5Q,箱子,天气风向标,staff_tornado,-1
萌新天堂,2023-06-09 14:50,红浪漫VIP一位,KU_bkBUBd5Q,箱子,堆肥,compost,-9
萌新天堂,2023-06-09 14:50,红浪漫VIP一位,KU_bkBUBd5Q,箱子,天气风向标,staff_tornado,1
萌新天堂,2023-06-09 14:50,红浪漫VIP一位,KU_bkBUBd5Q,箱子,堆肥,compost,9
萌新天堂,2023-06-09 14:50,红浪漫VIP一位,KU_bkBUBd5Q,箱子,堆肥,compost,-9
萌新天堂,2023-06-09 14:51,红浪漫VIP一位,KU_bkBUBd5Q,箱子,木头,log,-12
萌新天堂,2023-06-09 14:51,红浪漫VIP一位,KU_bkBUBd5Q,箱子,肥料包,compostwrap,6
萌新天堂,2023-06-09 14:51,红浪漫VIP一位,KU_bkBUBd5Q,箱子,肥料包,compostwrap,-6
萌新天堂,2023-06-09 14:51,红浪漫VIP一位,KU_bkBUBd5Q,箱子,堆肥,compost,9
萌新天堂,2023-06-09 14:51,红浪漫VIP一位,KU_bkBUBd5Q,箱子,肥料包,compostwrap,6
萌新天堂,2023-06-09 14:51,红浪漫VIP一位,KU_bkBUBd5Q,箱子,木头,log,12
萌新天堂,2023-06-09 14:51,zxx15579,KU_cuIT10Qb,箱子,多汁浆果,berries_juicy,40
萌新天堂,2023-06-09 14:51,zxx15579,KU_cuIT10Qb,箱子,多汁浆果,berries_juicy,-40
萌新天堂,2023-06-09 14:52,红浪漫VIP一位,KU_bkBUBd5Q,箱子,木头,log,-12
萌新天堂,2023-06-09 14:52,红浪漫VIP一位,KU_bkBUBd5Q,箱子,超级催长剂,soil_amender_fermented,1
萌新天堂,2023-06-09 14:52,红浪漫VIP一位,KU_bkBUBd5Q,箱子,超级催长剂,soil_amender_fermented,1
萌新天堂,2023-06-09 14:52,红浪漫VIP一位,KU_bkBUBd5Q,箱子,便便桶,fertilizer,1
萌新天堂,2023-06-09 14:52,红浪漫VIP一位,KU_bkBUBd5Q,箱子,便便桶,fertilizer,1
萌新天堂,2023-06-09 14:52,红浪漫VIP一位,KU_bkBUBd5Q,箱子,便便桶,fertilizer,-1
萌新天堂,2023-06-09 14:52,红浪漫VIP一位,KU_bkBUBd5Q,箱子,便便桶,fertilizer,1
萌新天堂,2023-06-09 14:52,红浪漫VIP一位,KU_bkBUBd5Q,箱子,便便桶,fertilizer,-1
萌新天堂,2023-06-09 14:52,红浪漫VIP一位,KU_bkBUBd5Q,箱子,便便桶,fertilizer,1
萌新天堂,2023-06-09 14:52,红浪漫VIP一位,KU_bkBUBd5Q,箱子,超级催长剂,soil_amender_fermented,-1
萌新天堂,2023-06-09 14:52,红浪漫VIP一位,KU_bkBUBd5Q,箱子,超级催长剂,soil_amender_fermented,1
萌新天堂,2023-06-09 14:52,红浪漫VIP一位,KU_bkBUBd5Q,箱子,空鸟嘴壶,premiumwateringcan,-1
萌新天堂,2023-06-09 14:52,红浪漫VIP一位,KU_bkBUBd5Q,箱子,空鸟嘴壶,premiumwateringcan,1
萌新天堂,2023-06-09 14:52,红浪漫VIP一位,KU_bkBUBd5Q,箱子,空鸟嘴壶,premiumwateringcan,-1
萌新天堂,2023-06-09 14:52,红浪漫VIP一位,KU_bkBUBd5Q,箱子,空鸟嘴壶,premiumwateringcan,1
萌新天堂,2023-06-09 14:52,红浪漫VIP一位,KU_bkBUBd5Q,箱子,独奏乐器,onemanband,-1
萌新天堂,2023-06-09 14:52,红浪漫VIP一位,KU_bkBUBd5Q,箱子,独奏乐器,onemanband,1
萌新天堂,2023-06-09 14:53,红浪漫VIP一位,KU_bkBUBd5Q,箱子,肥料包,compostwrap,-6
萌新天堂,2023-06-09 14:53,红浪漫VIP一位,KU_bkBUBd5Q,箱子,肥料包,compostwrap,6
萌新天堂,2023-06-09 14:53,红浪漫VIP一位,KU_bkBUBd5Q,箱子,亮茄粉碎者,pickaxe_lunarplant,-1
萌新天堂,2023-06-09 14:53,红浪漫VIP一位,KU_bkBUBd5Q,箱子,亮茄粉碎者,pickaxe_lunarplant,1
萌新天堂,2023-06-09 14:53,红浪漫VIP一位,KU_bkBUBd5Q,箱子,独奏乐器,onemanband,-1
萌新天堂,2023-06-09 14:53,红浪漫VIP一位,KU_bkBUBd5Q,箱子,空鸟嘴壶,premiumwateringcan,-1
萌新天堂,2023-06-09 14:53,红浪漫VIP一位,KU_bkBUBd5Q,箱子,独奏乐器,onemanband,1
萌新天堂,2023-06-09 14:53,红浪漫VIP一位,KU_bkBUBd5Q,箱子,空鸟嘴壶,premiumwateringcan,1
萌新天堂,2023-06-09 15:11,红浪漫VIP一位,KU_bkBUBd5Q,箱子,堆肥,compost,4
萌新天堂,2023-06-09 15:11,红浪漫VIP一位,KU_bkBUBd5Q,箱子,肥料包,compostwrap,-6
萌新天堂,2023-06-09 15:11,红浪漫VIP一位,KU_bkBUBd5Q,箱子,肥料包,compostwrap,6
萌新天堂,2023-06-09 15:11,红浪漫VIP一位,KU_bkBUBd5Q,箱子,肥料包,compostwrap,-6
萌新天堂,2023-06-09 15:11,红浪漫VIP一位,KU_bkBUBd5Q,箱子,肥料包,compostwrap,6
萌新天堂,2023-06-09 15:11,红浪漫VIP一位,KU_bkBUBd5Q,箱子,堆肥,compost,-4
萌新天堂,2023-06-09 15:12,红浪漫VIP一位,KU_bkBUBd5Q,箱子,堆肥,compost,1
萌新天堂,2023-06-09 15:12,红浪漫VIP一位,KU_bkBUBd5Q,箱子,超级催长剂,soil_amender_fermented,-1
萌新天堂,2023-06-09 15:12,红浪漫VIP一位,KU_bkBUBd5Q,箱子,超级催长剂,soil_amender_fermented,1
萌新天堂,2023-06-09 15:14,红浪漫VIP一位,KU_bkBUBd5Q,箱子,亮茄粉碎者,pickaxe_lunarplant,-1
萌新天堂,2023-06-09 15:19,红浪漫VIP一位,KU_bkBUBd5Q,箱子,独奏乐器,onemanband,-1
萌新天堂,2023-06-09 15:19,红浪漫VIP一位,KU_bkBUBd5Q,箱子,独奏乐器,onemanband,1
萌新天堂,2023-06-09 15:20,红浪漫VIP一位,KU_bkBUBd5Q,箱子,空鸟嘴壶,premiumwateringcan,-1
萌新天堂,2023-06-09 15:20,红浪漫VIP一位,KU_bkBUBd5Q,箱子,亮茄粉碎者,pickaxe_lunarplant,1
萌新天堂,2023-06-09 15:20,红浪漫VIP一位,KU_bkBUBd5Q,箱子,空鸟嘴壶,premiumwateringcan,1
萌新天堂,2023-06-09 15:20,红浪漫VIP一位,KU_bkBUBd5Q,箱子,亮茄粉碎者,pickaxe_lunarplant,-1
萌新天堂,2023-06-09 15:20,红浪漫VIP一位,KU_bkBUBd5Q,箱子,亮茄粉碎者,pickaxe_lunarplant,1
萌新天堂,2023-06-09 15:20,红浪漫VIP一位,KU_bkBUBd5Q,箱子,独奏乐器,onemanband,-1
萌新天堂,2023-06-09 15:20,红浪漫VIP一位,KU_bkBUBd5Q,箱子,独奏乐器,onemanband,1
萌新天堂,2023-06-09 15:20,红浪漫VIP一位,KU_bkBUBd5Q,箱子,超级催长剂,soil_amender_fermented,-1
萌新天堂,2023-06-09 15:20,红浪漫VIP一位,KU_bkBUBd5Q,箱子,超级催长剂,soil_amender_fermented,1
萌新天堂,2023-06-09 15:21,红浪漫VIP一位,KU_bkBUBd5Q,箱子,独奏乐器,onemanband,-1
萌新天堂,2023-06-09 15:21,红浪漫VIP一位,KU_bkBUBd5Q,箱子,便便桶,fertilizer,-1
萌新天堂,2023-06-09 15:21,红浪漫VIP一位,KU_bkBUBd5Q,箱子,便便桶,fertilizer,-1
萌新天堂,2023-06-09 15:23,红浪漫VIP一位,KU_bkBUBd5Q,箱子,粪肥,poop,18
萌新天堂,2023-06-09 15:23,红浪漫VIP一位,KU_bkBUBd5Q,箱子,粪肥,poop,-18
萌新天堂,2023-06-09 15:23,红浪漫VIP一位,KU_bkBUBd5Q,箱子,粪肥,poop,18
萌新天堂,2023-06-09 15:25,红浪漫VIP一位,KU_bkBUBd5Q,箱子,空鸟嘴壶,premiumwateringcan,-1
萌新天堂,2023-06-09 15:26,红浪漫VIP一位,KU_bkBUBd5Q,箱子,空鸟嘴壶,premiumwateringcan,1
萌新天堂,2023-06-09 15:26,红浪漫VIP一位,KU_bkBUBd5Q,箱子,空鸟嘴壶,premiumwateringcan,-1
萌新天堂,2023-06-09 15:26,红浪漫VIP一位,KU_bkBUBd5Q,箱子,空鸟嘴壶,premiumwateringcan,1
萌新天堂,2023-06-09 15:31,红浪漫VIP一位,KU_bkBUBd5Q,箱子,空鸟嘴壶,premiumwateringcan,-1
萌新天堂,2023-06-09 15:31,红浪漫VIP一位,KU_bkBUBd5Q,箱子,超级催长剂,soil_amender_fermented,-1
萌新天堂,2023-06-09 15:34,红浪漫VIP一位,KU_bkBUBd5Q,箱子,空鸟嘴壶,premiumwateringcan,1
萌新天堂,2023-06-09 15:36,红浪漫VIP一位,KU_bkBUBd5Q,箱子,独奏乐器,onemanband,1
萌新天堂,2023-06-09 15:41,红浪漫VIP一位,KU_bkBUBd5Q,箱子,天气风向标,staff_tornado,-1
萌新天堂,2023-06-09 15:42,红浪漫VIP一位,KU_bkBUBd5Q,箱子,亮茄粉碎者,pickaxe_lunarplant,-1
萌新天堂,2023-06-09 15:44,红浪漫VIP一位,KU_bkBUBd5Q,箱子,堆肥,compost,1
萌新天堂,2023-06-09 15:44,红浪漫VIP一位,KU_bkBUBd5Q,箱子,堆肥,compost,-20
萌新天堂,2023-06-09 15:44,红浪漫VIP一位,KU_bkBUBd5Q,箱子,堆肥,compost,-1
萌新天堂,2023-06-09 15:44,红浪漫VIP一位,KU_bkBUBd5Q,箱子,空鸟嘴壶,premiumwateringcan,-1
萌新天堂,2023-06-09 15:44,红浪漫VIP一位,KU_bkBUBd5Q,箱子,空鸟嘴壶,premiumwateringcan,1
萌新天堂,2023-06-09 15:44,红浪漫VIP一位,KU_bkBUBd5Q,箱子,亮茄粉碎者,pickaxe_lunarplant,1
萌新天堂,2023-06-09 17:15,红浪漫VIP一位,KU_bkBUBd5Q,箱子,黄金铲子,goldenshovel,-1
萌新天堂,2023-06-09 17:15,红浪漫VIP一位,KU_bkBUBd5Q,箱子,黄金铲子,goldenshovel,1
萌新天堂,2023-06-09 17:18,红浪漫VIP一位,KU_bkBUBd5Q,箱子,黄金铲子,goldenshovel,-1
萌新天堂,2023-06-09 17:19,红浪漫VIP一位,KU_bkBUBd5Q,箱子,黄金铲子,goldenshovel,1
萌新天堂,2023-06-09 17:19,红浪漫VIP一位,KU_bkBUBd5Q,箱子,黄金铲子,goldenshovel,-1
萌新天堂,2023-06-09 17:19,红浪漫VIP一位,KU_bkBUBd5Q,箱子,黄金铲子,goldenshovel,1
萌新天堂,2023-06-09 17:27,红浪漫VIP一位,KU_bkBUBd5Q,箱子,独奏乐器,onemanband,-1
萌新天堂,2023-06-09 17:27,红浪漫VIP一位,KU_bkBUBd5Q,箱子,独奏乐器,onemanband,1
萌新天堂,2023-06-09 17:30,红浪漫VIP一位,KU_bkBUBd5Q,箱子,独奏乐器,onemanband,-1
萌新天堂,2023-06-09 17:30,红浪漫VIP一位,KU_bkBUBd5Q,箱子,空鸟嘴壶,premiumwateringcan,-1
萌新天堂,2023-06-09 17:30,红浪漫VIP一位,KU_bkBUBd5Q,箱子,独奏乐器,onemanband,1
萌新天堂,2023-06-09 17:33,红浪漫VIP一位,KU_bkBUBd5Q,箱子,空鸟嘴壶,premiumwateringcan,1
萌新天堂,2023-06-09 17:40,红浪漫VIP一位,KU_bkBUBd5Q,冰箱,培根煎蛋,baconeggs,3
萌新天堂,2023-06-09 17:41,红浪漫VIP一位,KU_bkBUBd5Q,冰箱,暖石,heatrock,1
萌新天堂,2023-06-09 17:41,红浪漫VIP一位,KU_bkBUBd5Q,冰箱,暖石,heatrock,1
萌新天堂,2023-06-09 17:41,红浪漫VIP一位,KU_bkBUBd5Q,冰箱,暖石,heatrock,1
萌新天堂,2023-06-09 17:41,红浪漫VIP一位,KU_bkBUBd5Q,冰箱,暖石,heatrock,1
萌新天堂,2023-06-09 17:41,红浪漫VIP一位,KU_bkBUBd5Q,冰箱,暖石,heatrock,-1
萌新天堂,2023-06-09 17:41,红浪漫VIP一位,KU_bkBUBd5Q,冰箱,暖石,heatrock,1
萌新天堂,2023-06-09 17:43,红浪漫VIP一位,KU_bkBUBd5Q,箱子,空鸟嘴壶,premiumwateringcan,-1
萌新天堂,2023-06-09 17:45,红浪漫VIP一位,KU_bkBUBd5Q,箱子,空鸟嘴壶,premiumwateringcan,1
萌新天堂,2023-06-09 17:48,红浪漫VIP一位,KU_bkBUBd5Q,箱子,亮茄粉碎者,pickaxe_lunarplant,-1
萌新天堂,2023-06-09 17:58,zxx15579,KU_cuIT10Qb,箱子,树枝,twigs,40
萌新天堂,2023-06-09 17:58,zxx15579,KU_cuIT10Qb,箱子,懒人护符,orangeamulet,1
萌新天堂,2023-06-09 18:01,红浪漫VIP一位,KU_bkBUBd5Q,冰箱,培根煎蛋,baconeggs,1
萌新天堂,2023-06-09 18:01,红浪漫VIP一位,KU_bkBUBd5Q,冰箱,培根煎蛋,baconeggs,-2
萌新天堂,2023-06-09 18:01,红浪漫VIP一位,KU_bkBUBd5Q,冰箱,培根煎蛋,baconeggs,-1
萌新天堂,2023-06-09 18:01,红浪漫VIP一位,KU_bkBUBd5Q,冰箱,培根煎蛋,baconeggs,1
萌新天堂,2023-06-09 18:01,红浪漫VIP一位,KU_bkBUBd5Q,箱子,亮茄粉碎者,pickaxe_lunarplant,1
