世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
萌新天堂,2023-06-27 00:11,栗子,KU_qE7e81tw,箱子,骨头碎片,boneshard,-3
萌新天堂,2023-06-27 00:12,栗子,KU_qE7e81tw,箱子,采下的芦苇,cutreeds,11
萌新天堂,2023-06-27 00:12,栗子,KU_qE7e81tw,箱子,采下的草,cutgrass,40
萌新天堂,2023-06-27 00:12,栗子,KU_qE7e81tw,箱子,采下的草,cutgrass,40
萌新天堂,2023-06-27 00:12,夏乏、,KU_upUQhYf1,箱子,腐烂物,spoiled_food,1
萌新天堂,2023-06-27 00:12,夏乏、,KU_upUQhYf1,箱子,腐烂物,spoiled_food,1
萌新天堂,2023-06-27 00:12,夏乏、,KU_upUQhYf1,箱子,腐烂物,spoiled_food,1
萌新天堂,2023-06-27 00:12,夏乏、,KU_upUQhYf1,箱子,腐烂物,spoiled_food,1
萌新天堂,2023-06-27 00:12,夏乏、,KU_upUQhYf1,箱子,腐烂物,spoiled_food,1
萌新天堂,2023-06-27 00:12,夏乏、,KU_upUQhYf1,箱子,腐烂物,spoiled_food,1
萌新天堂,2023-06-27 00:12,夏乏、,KU_upUQhYf1,箱子,腐烂物,spoiled_food,1
萌新天堂,2023-06-27 00:14,栗子,KU_qE7e81tw,箱子,木炭,charcoal,40
萌新天堂,2023-06-27 00:14,栗子,KU_qE7e81tw,箱子,木炭,charcoal,40
萌新天堂,2023-06-27 00:14,栗子,KU_qE7e81tw,箱子,木板,boards,-10
萌新天堂,2023-06-27 00:14,栗子,KU_qE7e81tw,箱子,木板,boards,-10
萌新天堂,2023-06-27 00:14,栗子,KU_qE7e81tw,箱子,木板,boards,-6
萌新天堂,2023-06-27 00:14,栗子,KU_qE7e81tw,箱子,木板,boards,6
萌新天堂,2023-06-27 00:14,栗子,KU_qE7e81tw,箱子,木板,boards,6
萌新天堂,2023-06-27 00:14,栗子,KU_qE7e81tw,箱子,木板,boards,6
萌新天堂,2023-06-27 00:14,栗子,KU_qE7e81tw,箱子,采下的芦苇,cutreeds,11
萌新天堂,2023-06-27 00:14,栗子,KU_qE7e81tw,箱子,采下的芦苇,cutreeds,11
萌新天堂,2023-06-27 00:15,栗子,KU_qE7e81tw,箱子,木头,log,20
萌新天堂,2023-06-27 00:16,栗子,KU_qE7e81tw,箱子,木炭,charcoal,40
萌新天堂,2023-06-27 00:16,栗子,KU_qE7e81tw,箱子,粪肥,poop,1
萌新天堂,2023-06-27 00:19,栗子,KU_qE7e81tw,箱子,石头,rocks,21
萌新天堂,2023-06-27 00:19,栗子,KU_qE7e81tw,箱子,石头,rocks,21
萌新天堂,2023-06-27 00:21,栗子,KU_qE7e81tw,箱子,蜘蛛丝,silk,40
萌新天堂,2023-06-27 00:21,栗子,KU_qE7e81tw,箱子,蜘蛛丝,silk,40
萌新天堂,2023-06-27 00:21,栗子,KU_qE7e81tw,箱子,蜘蛛腺,spidergland,20
萌新天堂,2023-06-27 00:22,栗子,KU_qE7e81tw,箱子,针线包,sewing_kit,1
萌新天堂,2023-06-27 00:22,栗子,KU_qE7e81tw,箱子,针线包,sewing_kit,-1
萌新天堂,2023-06-27 00:22,栗子,KU_qE7e81tw,箱子,玻璃刀,glasscutter,-1
萌新天堂,2023-06-27 00:22,栗子,KU_qE7e81tw,箱子,针线包,sewing_kit,1
萌新天堂,2023-06-27 00:23,栗子,KU_qE7e81tw,箱子,犬牙,houndstooth,40
萌新天堂,2023-06-27 00:23,栗子,KU_qE7e81tw,箱子,犬牙,houndstooth,40
萌新天堂,2023-06-27 00:26,栗子,KU_qE7e81tw,箱子,金块,goldnugget,20
萌新天堂,2023-06-27 00:26,栗子,KU_qE7e81tw,箱子,金块,goldnugget,20
萌新天堂,2023-06-27 00:26,栗子,KU_qE7e81tw,箱子,金块,goldnugget,20
萌新天堂,2023-06-27 00:26,栗子,KU_qE7e81tw,箱子,金块,goldnugget,20
萌新天堂,2023-06-27 00:26,栗子,KU_qE7e81tw,箱子,金块,goldnugget,20
萌新天堂,2023-06-27 00:26,浆果丛,KU_wwUugYUo,菌伞灯,启迪碎片,alterguardianhatshard,1
萌新天堂,2023-06-27 00:27,栗子,KU_qE7e81tw,箱子,月岩,moonrocknugget,3
萌新天堂,2023-06-27 00:27,栗子,KU_qE7e81tw,箱子,硝石,nitre,4
萌新天堂,2023-06-27 00:27,栗子,KU_qE7e81tw,箱子,燧石,flint,3
萌新天堂,2023-06-27 00:29,夏乏、,KU_upUQhYf1,箱子,钓具箱,tacklecontainer,1
萌新天堂,2023-06-27 00:32,蓝天,KU_c1gvcQje,箱子,腐烂物,spoiled_food,-40
萌新天堂,2023-06-27 00:32,栗子,KU_qE7e81tw,箱子,石果,rock_avocado_fruit,7
萌新天堂,2023-06-27 00:37,栗子,KU_qE7e81tw,箱子,腐烂物,spoiled_food,-29
萌新天堂,2023-06-27 00:37,栗子,KU_qE7e81tw,箱子,腐烂物,spoiled_food,28
萌新天堂,2023-06-27 00:37,夏乏、,KU_upUQhYf1,箱子,黄金鹤嘴锄,goldenpickaxe,1
萌新天堂,2023-06-27 00:38,栗子,KU_qE7e81tw,箱子,石果,rock_avocado_fruit,-39
萌新天堂,2023-06-27 00:38,栗子,KU_qE7e81tw,箱子,石果,rock_avocado_fruit,39
萌新天堂,2023-06-27 00:38,栗子,KU_qE7e81tw,箱子,腐烂物,spoiled_food,-16
萌新天堂,2023-06-27 00:38,蓝天,KU_c1gvcQje,箱子,腐烂物,spoiled_food,-16
萌新天堂,2023-06-27 00:44,栗子,KU_qE7e81tw,箱子,石果,rock_avocado_fruit,12
萌新天堂,2023-06-27 00:49,栗子,KU_qE7e81tw,箱子,活木头,livinglog,20
萌新天堂,2023-06-27 00:49,栗子,KU_qE7e81tw,箱子,活木头,livinglog,20
萌新天堂,2023-06-27 00:49,栗子,KU_qE7e81tw,箱子,活木头,livinglog,20
萌新天堂,2023-06-27 00:49,栗子,KU_qE7e81tw,箱子,活木头,livinglog,4
萌新天堂,2023-06-27 00:49,栗子,KU_qE7e81tw,箱子,牛角帽,beefalohat,-1
萌新天堂,2023-06-27 00:50,栗子,KU_qE7e81tw,箱子,兔耳罩,earmuffshat,-1
萌新天堂,2023-06-27 00:50,栗子,KU_qE7e81tw,箱子,牛角帽,beefalohat,1
萌新天堂,2023-06-27 01:05,守望屁股,KU_wwUugdqX,菌伞灯,启迪碎片,alterguardianhatshard,1
萌新天堂,2023-06-27 01:09,蓝天,KU_c1gvcQje,菌伞灯,圣诞灯,winter_ornament_light6,1
萌新天堂,2023-06-27 01:40,夏乏、,KU_upUQhYf1,箱子,金块,goldnugget,16
萌新天堂,2023-06-27 01:40,夏乏、,KU_upUQhYf1,箱子,采下的草,cutgrass,35
萌新天堂,2023-06-27 01:40,夏乏、,KU_upUQhYf1,箱子,绳子,rope,1
萌新天堂,2023-06-27 01:42,夏乏、,KU_upUQhYf1,箱子,腐烂物,spoiled_food,38
萌新天堂,2023-06-27 03:01,yinhaoyi58,KU_3NiPQrvj,箱子,蜂王冠,hivehat,-1
萌新天堂,2023-06-27 03:01,yinhaoyi58,KU_3NiPQrvj,箱子,不老表,pocketwatch_heal,-1
萌新天堂,2023-06-27 05:10,CCAV-1,KU_dNpFm4Jx,冰箱,培根煎蛋,baconeggs,15
萌新天堂,2023-06-27 10:20,........,KU_iJIpcR0O,冰箱,火龙果,dragonfruit,1
萌新天堂,2023-06-27 10:20,........,KU_iJIpcR0O,冰箱,叶肉,plantmeat,2
萌新天堂,2023-06-27 10:20,........,KU_iJIpcR0O,冰箱,怪物肉,monstermeat,4
萌新天堂,2023-06-27 10:24,........,KU_iJIpcR0O,冰箱,无花果,fig,1
萌新天堂,2023-06-27 10:24,........,KU_iJIpcR0O,冰箱,怪物肉,monstermeat,-4
萌新天堂,2023-06-27 10:24,........,KU_iJIpcR0O,冰箱,怪物肉,monstermeat,2
萌新天堂,2023-06-27 10:24,........,KU_iJIpcR0O,冰箱,叶肉,plantmeat,-2
萌新天堂,2023-06-27 10:24,........,KU_iJIpcR0O,冰箱,叶肉,plantmeat,1
萌新天堂,2023-06-27 10:24,........,KU_iJIpcR0O,冰箱,无花果,fig,-1
萌新天堂,2023-06-27 10:30,........,KU_iJIpcR0O,冰箱,肉,meat,2
萌新天堂,2023-06-27 10:32,守望屁股,KU_wwUugdqX,冰箱,暖石,heatrock,-1
萌新天堂,2023-06-27 10:33,守望屁股,KU_wwUugdqX,冰箱,暖石,heatrock,1
萌新天堂,2023-06-27 10:35,........,KU_iJIpcR0O,冰箱,怪物肉,monstermeat,-2
萌新天堂,2023-06-27 10:35,........,KU_iJIpcR0O,冰箱,火龙果,dragonfruit,-1
萌新天堂,2023-06-27 10:36,........,KU_iJIpcR0O,冰箱,暖石,heatrock,1
萌新天堂,2023-06-27 10:36,........,KU_iJIpcR0O,冰箱,暖石,heatrock,1
萌新天堂,2023-06-27 10:38,........,KU_iJIpcR0O,冰箱,叶肉,plantmeat,-1
萌新天堂,2023-06-27 10:39,........,KU_iJIpcR0O,冰箱,肉,meat,-2
萌新天堂,2023-06-27 10:39,........,KU_iJIpcR0O,冰箱,肉,meat,1
萌新天堂,2023-06-27 10:46,........,KU_iJIpcR0O,冰箱,暖石,heatrock,-1
萌新天堂,2023-06-27 10:46,........,KU_iJIpcR0O,冰箱,暖石,heatrock,-1
萌新天堂,2023-06-27 10:46,........,KU_iJIpcR0O,冰箱,暖石,heatrock,1
萌新天堂,2023-06-27 10:51,........,KU_iJIpcR0O,冰箱,暖石,heatrock,1
萌新天堂,2023-06-27 10:51,........,KU_iJIpcR0O,冰箱,暖石,heatrock,1
萌新天堂,2023-06-27 10:51,........,KU_iJIpcR0O,冰箱,暖石,heatrock,-1
萌新天堂,2023-06-27 10:51,........,KU_iJIpcR0O,冰箱,暖石,heatrock,-1
萌新天堂,2023-06-27 10:51,........,KU_iJIpcR0O,冰箱,暖石,heatrock,1
萌新天堂,2023-06-27 10:51,........,KU_iJIpcR0O,冰箱,暖石,heatrock,-1
萌新天堂,2023-06-27 10:52,........,KU_iJIpcR0O,冰箱,肉,meat,-1
萌新天堂,2023-06-27 10:59,........,KU_iJIpcR0O,冰箱,暖石,heatrock,1
萌新天堂,2023-06-27 10:59,........,KU_iJIpcR0O,冰箱,暖石,heatrock,-1
萌新天堂,2023-06-27 11:11,Red_Gaga,KU_dNpFm5Ey,菌伞灯,启迪碎片,alterguardianhatshard,-1
萌新天堂,2023-06-27 11:12,........,KU_iJIpcR0O,冰箱,暖石,heatrock,1
萌新天堂,2023-06-27 11:12,........,KU_iJIpcR0O,冰箱,暖石,heatrock,1
萌新天堂,2023-06-27 11:12,........,KU_iJIpcR0O,冰箱,暖石,heatrock,1
萌新天堂,2023-06-27 11:12,........,KU_iJIpcR0O,冰箱,暖石,heatrock,1
萌新天堂,2023-06-27 11:12,........,KU_iJIpcR0O,冰箱,腐烂物,spoiled_food,-11
萌新天堂,2023-06-27 11:12,........,KU_iJIpcR0O,冰箱,腐烂物,spoiled_food,-4
萌新天堂,2023-06-27 11:14,Red_Gaga,KU_dNpFm5Ey,冰箱,腐烂物,spoiled_food,-6
萌新天堂,2023-06-27 11:14,........,KU_iJIpcR0O,冰箱,腐烂物,spoiled_food,-15
萌新天堂,2023-06-27 11:14,........,KU_iJIpcR0O,冰箱,腐烂物,spoiled_food,-5
萌新天堂,2023-06-27 11:14,........,KU_iJIpcR0O,冰箱,腐烂鸟蛋,rottenegg,-12
萌新天堂,2023-06-27 11:14,Red_Gaga,KU_dNpFm5Ey,冰箱,腐烂鸟蛋,rottenegg,-12
萌新天堂,2023-06-27 11:18,........,KU_iJIpcR0O,冰箱,暖石,heatrock,-1
萌新天堂,2023-06-27 11:18,........,KU_iJIpcR0O,冰箱,暖石,heatrock,1
萌新天堂,2023-06-27 11:19,........,KU_iJIpcR0O,冰箱,暖石,heatrock,-1
萌新天堂,2023-06-27 11:19,........,KU_iJIpcR0O,冰箱,暖石,heatrock,1
萌新天堂,2023-06-27 11:22,Red_Gaga,KU_dNpFm5Ey,冰箱,冰,ice,-1
萌新天堂,2023-06-27 11:22,Red_Gaga,KU_dNpFm5Ey,冰箱,暖石,heatrock,-1
萌新天堂,2023-06-27 11:25,........,KU_iJIpcR0O,冰箱,暖石,heatrock,1
萌新天堂,2023-06-27 11:25,........,KU_iJIpcR0O,冰箱,暖石,heatrock,-1
萌新天堂,2023-06-27 11:28,........,KU_iJIpcR0O,龙鳞宝箱,灰烬,ash,6
萌新天堂,2023-06-27 11:28,........,KU_iJIpcR0O,冰箱,暖石,heatrock,1
萌新天堂,2023-06-27 11:28,........,KU_iJIpcR0O,冰箱,暖石,heatrock,-1
萌新天堂,2023-06-27 11:28,Red_Gaga,KU_dNpFm5Ey,冰箱,无花果,fig,1
萌新天堂,2023-06-27 11:29,Red_Gaga,KU_dNpFm5Ey,冰箱,无花果,fig,-1
萌新天堂,2023-06-27 11:29,Red_Gaga,KU_dNpFm5Ey,冰箱,暖石,heatrock,1
萌新天堂,2023-06-27 11:29,Red_Gaga,KU_dNpFm5Ey,冰箱,暖石,heatrock,-1
萌新天堂,2023-06-27 11:32,Red_Gaga,KU_dNpFm5Ey,冰箱,暖石,heatrock,1
萌新天堂,2023-06-27 11:32,Red_Gaga,KU_dNpFm5Ey,冰箱,暖石,heatrock,-1
萌新天堂,2023-06-27 11:33,........,KU_iJIpcR0O,冰箱,必忘我,forgetmelots,2
萌新天堂,2023-06-27 11:33,........,KU_iJIpcR0O,冰箱,暖石,heatrock,1
萌新天堂,2023-06-27 11:33,........,KU_iJIpcR0O,冰箱,暖石,heatrock,-1
萌新天堂,2023-06-27 11:33,Red_Gaga,KU_dNpFm5Ey,冰箱,必忘我,forgetmelots,-2
萌新天堂,2023-06-27 11:35,........,KU_iJIpcR0O,冰箱,鸟蛋,bird_egg,6
萌新天堂,2023-06-27 11:38,........,KU_iJIpcR0O,冰箱,必忘我,forgetmelots,1
萌新天堂,2023-06-27 11:45,Red_Gaga,KU_dNpFm5Ey,冰箱,鸟蛋,bird_egg,-6
萌新天堂,2023-06-27 11:45,Red_Gaga,KU_dNpFm5Ey,冰箱,鸟蛋,bird_egg,5
萌新天堂,2023-06-27 11:45,Red_Gaga,KU_dNpFm5Ey,冰箱,必忘我,forgetmelots,-1
萌新天堂,2023-06-27 11:45,Red_Gaga,KU_dNpFm5Ey,冰箱,鸟蛋,bird_egg,-5
萌新天堂,2023-06-27 11:45,Red_Gaga,KU_dNpFm5Ey,冰箱,鸟蛋,bird_egg,4
萌新天堂,2023-06-27 11:45,Red_Gaga,KU_dNpFm5Ey,冰箱,鸟蛋,bird_egg,-4
萌新天堂,2023-06-27 11:45,Red_Gaga,KU_dNpFm5Ey,冰箱,鸟蛋,bird_egg,3
萌新天堂,2023-06-27 11:45,Red_Gaga,KU_dNpFm5Ey,冰箱,鸟蛋,bird_egg,-4
萌新天堂,2023-06-27 11:45,Red_Gaga,KU_dNpFm5Ey,冰箱,鸟蛋,bird_egg,2
萌新天堂,2023-06-27 11:45,Red_Gaga,KU_dNpFm5Ey,冰箱,无花果,fig,1
萌新天堂,2023-06-27 11:45,Red_Gaga,KU_dNpFm5Ey,冰箱,必忘我,forgetmelots,1
萌新天堂,2023-06-27 11:45,Red_Gaga,KU_dNpFm5Ey,冰箱,鸟蛋,bird_egg,-4
萌新天堂,2023-06-27 11:45,Red_Gaga,KU_dNpFm5Ey,冰箱,鸟蛋,bird_egg,3
萌新天堂,2023-06-27 11:45,Red_Gaga,KU_dNpFm5Ey,冰箱,必忘我,forgetmelots,-1
萌新天堂,2023-06-27 11:45,Red_Gaga,KU_dNpFm5Ey,冰箱,无花果,fig,-1
萌新天堂,2023-06-27 12:48,Dawn,KU_lXC3FE-c,箱子,地图卷轴,mapscroll,-1
萌新天堂,2023-06-27 12:50,yolo,KU_8TaJu_8F,冰箱,鸟蛋,bird_egg,-3
萌新天堂,2023-06-27 12:52,Dawn,KU_lXC3FE-c,龙鳞宝箱,硝石,nitre,10
萌新天堂,2023-06-27 12:52,Dawn,KU_lXC3FE-c,龙鳞宝箱,燧石,flint,25
萌新天堂,2023-06-27 12:52,Dawn,KU_lXC3FE-c,龙鳞宝箱,采下的草,cutgrass,15
萌新天堂,2023-06-27 12:52,Dawn,KU_lXC3FE-c,龙鳞宝箱,树枝,twigs,39
萌新天堂,2023-06-27 12:53,Dawn,KU_lXC3FE-c,冰箱,暖石,heatrock,1
萌新天堂,2023-06-27 12:53,Dawn,KU_lXC3FE-c,冰箱,暖石,heatrock,1
萌新天堂,2023-06-27 12:55,Dawn,KU_lXC3FE-c,龙鳞宝箱,树枝,twigs,-39
萌新天堂,2023-06-27 12:55,Dawn,KU_lXC3FE-c,龙鳞宝箱,硝石,nitre,-10
萌新天堂,2023-06-27 12:55,Dawn,KU_lXC3FE-c,龙鳞宝箱,燧石,flint,-25
萌新天堂,2023-06-27 12:55,Dawn,KU_lXC3FE-c,龙鳞宝箱,采下的草,cutgrass,-15
萌新天堂,2023-06-27 12:56,Dawn,KU_lXC3FE-c,冰箱,酿茄子,stuffedeggplant,1
萌新天堂,2023-06-27 12:56,Dawn,KU_lXC3FE-c,冰箱,酿茄子,stuffedeggplant,-1
萌新天堂,2023-06-27 12:56,Dawn,KU_lXC3FE-c,冰箱,酿茄子,stuffedeggplant,1
萌新天堂,2023-06-27 13:25,........,KU_iJIpcR0O,冰箱,肉,meat,13
萌新天堂,2023-06-27 13:25,........,KU_iJIpcR0O,冰箱,成熟石果,rock_avocado_fruit_ripe,37
萌新天堂,2023-06-27 13:25,........,KU_iJIpcR0O,冰箱,成熟石果,rock_avocado_fruit_ripe,40
萌新天堂,2023-06-27 13:25,........,KU_iJIpcR0O,冰箱,成熟石果,rock_avocado_fruit_ripe,-37
萌新天堂,2023-06-27 13:25,........,KU_iJIpcR0O,冰箱,成熟石果,rock_avocado_fruit_ripe,37
萌新天堂,2023-06-27 13:25,........,KU_iJIpcR0O,冰箱,蜂蜜,honey,23
萌新天堂,2023-06-27 13:39,........,KU_iJIpcR0O,冰箱,成熟石果,rock_avocado_fruit_ripe,-40
萌新天堂,2023-06-27 13:40,........,KU_iJIpcR0O,冰箱,熟石果,rock_avocado_fruit_ripe_cooked,21
萌新天堂,2023-06-27 13:41,........,KU_iJIpcR0O,冰箱,蜂蜜,honey,-23
萌新天堂,2023-06-27 13:41,........,KU_iJIpcR0O,冰箱,蜂蜜,honey,21
萌新天堂,2023-06-27 13:41,........,KU_iJIpcR0O,冰箱,熟石果,rock_avocado_fruit_ripe_cooked,-21
萌新天堂,2023-06-27 13:41,........,KU_iJIpcR0O,冰箱,熟石果,rock_avocado_fruit_ripe_cooked,21
萌新天堂,2023-06-27 13:41,........,KU_iJIpcR0O,冰箱,熟石果,rock_avocado_fruit_ripe_cooked,-21
萌新天堂,2023-06-27 13:41,........,KU_iJIpcR0O,冰箱,熟石果,rock_avocado_fruit_ripe_cooked,21
萌新天堂,2023-06-27 13:41,........,KU_iJIpcR0O,冰箱,蜂蜜,honey,-21
萌新天堂,2023-06-27 13:41,........,KU_iJIpcR0O,冰箱,蜂蜜,honey,19
萌新天堂,2023-06-27 13:42,........,KU_iJIpcR0O,冰箱,蛙腿,froglegs,1
萌新天堂,2023-06-27 13:43,........,KU_iJIpcR0O,冰箱,肉丸,meatballs,3
萌新天堂,2023-06-27 13:43,........,KU_iJIpcR0O,冰箱,熟石果,rock_avocado_fruit_ripe_cooked,-21
萌新天堂,2023-06-27 13:44,........,KU_iJIpcR0O,冰箱,熟石果,rock_avocado_fruit_ripe_cooked,3
萌新天堂,2023-06-27 13:44,........,KU_iJIpcR0O,冰箱,蛙腿,froglegs,-1
萌新天堂,2023-06-27 13:44,........,KU_iJIpcR0O,冰箱,肉,meat,-13
萌新天堂,2023-06-27 13:44,........,KU_iJIpcR0O,冰箱,肉,meat,8
萌新天堂,2023-06-27 13:45,........,KU_iJIpcR0O,冰箱,成熟石果,rock_avocado_fruit_ripe,-37
萌新天堂,2023-06-27 13:45,........,KU_iJIpcR0O,冰箱,成熟石果,rock_avocado_fruit_ripe,37
萌新天堂,2023-06-27 13:45,........,KU_iJIpcR0O,冰箱,成熟石果,rock_avocado_fruit_ripe,-37
萌新天堂,2023-06-27 13:45,........,KU_iJIpcR0O,冰箱,成熟石果,rock_avocado_fruit_ripe,37
萌新天堂,2023-06-27 13:45,........,KU_iJIpcR0O,冰箱,成熟石果,rock_avocado_fruit_ripe,-37
萌新天堂,2023-06-27 13:45,........,KU_iJIpcR0O,冰箱,成熟石果,rock_avocado_fruit_ripe,13
萌新天堂,2023-06-27 13:45,........,KU_iJIpcR0O,冰箱,成熟石果,rock_avocado_fruit_ripe,-13
萌新天堂,2023-06-27 13:45,........,KU_iJIpcR0O,冰箱,熟石果,rock_avocado_fruit_ripe_cooked,-3
萌新天堂,2023-06-27 13:46,........,KU_iJIpcR0O,冰箱,蔬菜杂烩,ratatouille,10
萌新天堂,2023-06-27 13:47,........,KU_iJIpcR0O,冰箱,必忘我,forgetmelots,2
萌新天堂,2023-06-27 13:47,........,KU_iJIpcR0O,冰箱,蜂蜜,honey,-19
萌新天堂,2023-06-27 13:47,........,KU_iJIpcR0O,冰箱,蜂蜜,honey,18
萌新天堂,2023-06-27 13:47,........,KU_iJIpcR0O,冰箱,肉,meat,-8
萌新天堂,2023-06-27 13:47,........,KU_iJIpcR0O,冰箱,肉,meat,7
萌新天堂,2023-06-27 13:47,........,KU_iJIpcR0O,冰箱,必忘我,forgetmelots,-2
萌新天堂,2023-06-27 14:01,........,KU_iJIpcR0O,冰箱,蜂蜜,honey,-18
萌新天堂,2023-06-27 14:01,........,KU_iJIpcR0O,冰箱,蜂蜜,honey,12
萌新天堂,2023-06-27 14:02,........,KU_iJIpcR0O,冰箱,怪物肉,monstermeat,2
萌新天堂,2023-06-27 14:07,........,KU_iJIpcR0O,冰箱,肉,meat,-10
萌新天堂,2023-06-27 14:07,........,KU_iJIpcR0O,冰箱,熟肉,cookedmeat,10
萌新天堂,2023-06-27 14:13,........,KU_iJIpcR0O,冰箱,叶肉,plantmeat,6
萌新天堂,2023-06-27 14:13,........,KU_iJIpcR0O,冰箱,香蕉,cave_banana,24
萌新天堂,2023-06-27 14:17,........,KU_iJIpcR0O,冰箱,暖石,heatrock,-1
萌新天堂,2023-06-27 14:18,........,KU_iJIpcR0O,冰箱,暖石,heatrock,1
萌新天堂,2023-06-27 14:24,守望屁股,KU_wwUugdqX,菌伞灯,启迪碎片,alterguardianhatshard,1
萌新天堂,2023-06-27 14:25,........,KU_iJIpcR0O,冰箱,叶肉,plantmeat,-6
萌新天堂,2023-06-27 14:25,........,KU_iJIpcR0O,冰箱,叶肉,plantmeat,5
萌新天堂,2023-06-27 14:25,........,KU_iJIpcR0O,冰箱,胡萝卜,carrot,3
萌新天堂,2023-06-27 14:27,QuQ,KU_pGN8ReCW,冰箱,浆果,berries,2
萌新天堂,2023-06-27 14:27,守望屁股,KU_wwUugdqX,菌伞灯,启迪碎片,alterguardianhatshard,1
萌新天堂,2023-06-27 14:27,守望屁股,KU_wwUugdqX,冰箱,暖石,heatrock,-1
萌新天堂,2023-06-27 14:29,QuQ,KU_pGN8ReCW,冰箱,怪物肉,monstermeat,-2
萌新天堂,2023-06-27 14:29,QuQ,KU_pGN8ReCW,冰箱,怪物肉,monstermeat,2
萌新天堂,2023-06-27 14:29,........,KU_iJIpcR0O,冰箱,怪物肉,monstermeat,2
萌新天堂,2023-06-27 14:30,QuQ,KU_pGN8ReCW,冰箱,桦栗果,acorn,2
萌新天堂,2023-06-27 14:30,1497,KU_kTIVBOUI,冰箱,怪物肉,monstermeat,-2
萌新天堂,2023-06-27 14:33,QuQ,KU_pGN8ReCW,冰箱,肉丸,meatballs,-1
萌新天堂,2023-06-27 14:33,QuQ,KU_pGN8ReCW,箱子,高脚鸟蛋,tallbirdegg,1
萌新天堂,2023-06-27 14:39,1497,KU_kTIVBOUI,冰箱,成熟石果,rock_avocado_fruit_ripe,40
萌新天堂,2023-06-27 14:39,1497,KU_kTIVBOUI,冰箱,成熟石果,rock_avocado_fruit_ripe,10
