世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
萌新天堂,2023-06-21 02:03,小逸君,KU_IfaIfvQz,冰箱,肉干,meat_dried,1
萌新天堂,2023-06-21 02:03,小逸君,KU_IfaIfvQz,冰箱,肉干,meat_dried,-1
萌新天堂,2023-06-21 02:03,糖诗三摆手,KU_q87X4GlX,冰箱,必忘我,forgetmelots,2
萌新天堂,2023-06-21 02:04,糖诗三摆手,KU_q87X4GlX,冰箱,必忘我,forgetmelots,-2
萌新天堂,2023-06-21 02:06,栗子,KU_qE7e81tw,冰箱,冰,ice,8
萌新天堂,2023-06-21 02:06,栗子,KU_qE7e81tw,冰箱,蜂蜜,honey,11
萌新天堂,2023-06-21 02:06,栗子,KU_qE7e81tw,冰箱,冰,ice,-8
萌新天堂,2023-06-21 02:06,栗子,KU_qE7e81tw,冰箱,冰,ice,7
萌新天堂,2023-06-21 02:06,栗子,KU_qE7e81tw,冰箱,蜂蜜,honey,-11
萌新天堂,2023-06-21 02:06,栗子,KU_qE7e81tw,冰箱,蜂蜜,honey,10
萌新天堂,2023-06-21 02:06,栗子,KU_qE7e81tw,冰箱,蜂蜜,honey,-10
萌新天堂,2023-06-21 02:06,栗子,KU_qE7e81tw,冰箱,蜂蜜,honey,9
萌新天堂,2023-06-21 02:06,栗子,KU_qE7e81tw,冰箱,冰,ice,-7
萌新天堂,2023-06-21 02:06,栗子,KU_qE7e81tw,冰箱,冰,ice,6
萌新天堂,2023-06-21 02:06,栗子,KU_qE7e81tw,冰箱,蜂蜜,honey,-9
萌新天堂,2023-06-21 02:06,栗子,KU_qE7e81tw,冰箱,蜂蜜,honey,8
萌新天堂,2023-06-21 02:06,栗子,KU_qE7e81tw,冰箱,蜂蜜,honey,-8
萌新天堂,2023-06-21 02:06,栗子,KU_qE7e81tw,冰箱,蜂蜜,honey,7
萌新天堂,2023-06-21 02:06,栗子,KU_qE7e81tw,冰箱,冰,ice,-6
萌新天堂,2023-06-21 02:06,栗子,KU_qE7e81tw,冰箱,冰,ice,5
萌新天堂,2023-06-21 02:06,栗子,KU_qE7e81tw,冰箱,蜂蜜,honey,-7
萌新天堂,2023-06-21 02:06,栗子,KU_qE7e81tw,冰箱,蜂蜜,honey,6
萌新天堂,2023-06-21 02:06,栗子,KU_qE7e81tw,冰箱,蜂蜜,honey,-6
萌新天堂,2023-06-21 02:06,栗子,KU_qE7e81tw,冰箱,蜂蜜,honey,5
萌新天堂,2023-06-21 02:08,小逸君,KU_IfaIfvQz,冰箱,蝴蝶翅膀,butterflywings,1
萌新天堂,2023-06-21 02:08,小逸君,KU_IfaIfvQz,冰箱,肉干,meat_dried,-20
萌新天堂,2023-06-21 02:08,小逸君,KU_IfaIfvQz,冰箱,肉干,meat_dried,19
萌新天堂,2023-06-21 02:08,小逸君,KU_IfaIfvQz,冰箱,肉干,meat_dried,-19
萌新天堂,2023-06-21 02:08,小逸君,KU_IfaIfvQz,冰箱,肉干,meat_dried,18
萌新天堂,2023-06-21 02:08,小逸君,KU_IfaIfvQz,冰箱,肉干,meat_dried,-18
萌新天堂,2023-06-21 02:08,小逸君,KU_IfaIfvQz,冰箱,肉干,meat_dried,17
萌新天堂,2023-06-21 02:08,小逸君,KU_IfaIfvQz,冰箱,怪物肉,monstermeat,-3
萌新天堂,2023-06-21 02:08,小逸君,KU_IfaIfvQz,冰箱,怪物肉,monstermeat,2
萌新天堂,2023-06-21 02:08,小逸君,KU_IfaIfvQz,冰箱,蝴蝶翅膀,butterflywings,-1
萌新天堂,2023-06-21 02:11,小逸君,KU_IfaIfvQz,冰箱,肉干,meat_dried,-18
萌新天堂,2023-06-21 02:11,小逸君,KU_IfaIfvQz,冰箱,肉干,meat_dried,17
萌新天堂,2023-06-21 02:11,小逸君,KU_IfaIfvQz,冰箱,肉干,meat_dried,-17
萌新天堂,2023-06-21 02:11,小逸君,KU_IfaIfvQz,冰箱,肉干,meat_dried,16
萌新天堂,2023-06-21 02:11,小逸君,KU_IfaIfvQz,冰箱,怪物肉,monstermeat,-12
萌新天堂,2023-06-21 02:11,小逸君,KU_IfaIfvQz,冰箱,怪物肉,monstermeat,11
萌新天堂,2023-06-21 02:11,小逸君,KU_IfaIfvQz,冰箱,小风干肉,smallmeat_dried,1
萌新天堂,2023-06-21 02:11,小逸君,KU_IfaIfvQz,冰箱,小风干肉,smallmeat_dried,-1
萌新天堂,2023-06-21 02:13,小逸君,KU_IfaIfvQz,冰箱,炖肉汤,bonestew,1
萌新天堂,2023-06-21 02:24,小逸君,KU_IfaIfvQz,冰箱,培根煎蛋,baconeggs,-1
萌新天堂,2023-06-21 02:24,小逸君,KU_IfaIfvQz,冰箱,暖石,heatrock,1
萌新天堂,2023-06-21 02:29,小逸君,KU_IfaIfvQz,冰箱,暖石,heatrock,-1
萌新天堂,2023-06-21 02:29,小逸君,KU_IfaIfvQz,冰箱,鸟蛋,bird_egg,1
萌新天堂,2023-06-21 02:34,小逸君,KU_IfaIfvQz,冰箱,暖石,heatrock,-1
萌新天堂,2023-06-21 02:34,小逸君,KU_IfaIfvQz,冰箱,暖石,heatrock,1
萌新天堂,2023-06-21 02:35,小逸君,KU_IfaIfvQz,冰箱,炖肉汤,bonestew,-1
萌新天堂,2023-06-21 02:36,小逸君,KU_IfaIfvQz,冰箱,暖石,heatrock,1
萌新天堂,2023-06-21 02:36,小逸君,KU_IfaIfvQz,冰箱,暖石,heatrock,-1
萌新天堂,2023-06-21 02:38,XIXI,KU_MAFS52qP,冰箱,怪物肉,monstermeat,-14
萌新天堂,2023-06-21 02:38,XIXI,KU_MAFS52qP,冰箱,怪物肉,monstermeat,13
萌新天堂,2023-06-21 02:38,XIXI,KU_MAFS52qP,冰箱,肉干,meat_dried,-16
萌新天堂,2023-06-21 02:38,XIXI,KU_MAFS52qP,冰箱,肉干,meat_dried,13
萌新天堂,2023-06-21 02:38,XIXI,KU_MAFS52qP,冰箱,肉干,meat_dried,1
萌新天堂,2023-06-21 02:38,XIXI,KU_MAFS52qP,冰箱,冰,ice,-5
萌新天堂,2023-06-21 02:38,XIXI,KU_MAFS52qP,冰箱,冰,ice,4
萌新天堂,2023-06-21 02:38,XIXI,KU_MAFS52qP,冰箱,肉干,meat_dried,-1
萌新天堂,2023-06-21 02:38,XIXI,KU_MAFS52qP,冰箱,肉干,meat_dried,-18
萌新天堂,2023-06-21 02:38,XIXI,KU_MAFS52qP,冰箱,肉干,meat_dried,17
萌新天堂,2023-06-21 02:38,XIXI,KU_MAFS52qP,冰箱,怪物肉,monstermeat,-13
萌新天堂,2023-06-21 02:38,XIXI,KU_MAFS52qP,冰箱,怪物肉,monstermeat,12
萌新天堂,2023-06-21 02:38,XIXI,KU_MAFS52qP,冰箱,冰,ice,-4
萌新天堂,2023-06-21 02:38,XIXI,KU_MAFS52qP,冰箱,冰,ice,3
萌新天堂,2023-06-21 02:38,XIXI,KU_MAFS52qP,冰箱,肉干,meat_dried,-17
萌新天堂,2023-06-21 02:38,XIXI,KU_MAFS52qP,冰箱,肉干,meat_dried,16
萌新天堂,2023-06-21 02:38,XIXI,KU_MAFS52qP,冰箱,肉干,meat_dried,-16
萌新天堂,2023-06-21 02:38,XIXI,KU_MAFS52qP,冰箱,肉干,meat_dried,15
萌新天堂,2023-06-21 02:38,XIXI,KU_MAFS52qP,冰箱,怪物肉,monstermeat,-12
萌新天堂,2023-06-21 02:38,XIXI,KU_MAFS52qP,冰箱,怪物肉,monstermeat,11
萌新天堂,2023-06-21 02:38,XIXI,KU_MAFS52qP,冰箱,冰,ice,-3
萌新天堂,2023-06-21 02:38,XIXI,KU_MAFS52qP,冰箱,冰,ice,2
萌新天堂,2023-06-21 02:38,小逸君,KU_IfaIfvQz,冰箱,小风干肉,smallmeat_dried,1
萌新天堂,2023-06-21 02:38,XIXI,KU_MAFS52qP,冰箱,小风干肉,smallmeat_dried,-1
萌新天堂,2023-06-21 02:42,小逸君,KU_IfaIfvQz,冰箱,暖石,heatrock,1
萌新天堂,2023-06-21 02:46,小逸君,KU_IfaIfvQz,冰箱,肉干,meat_dried,-13
萌新天堂,2023-06-21 02:46,小逸君,KU_IfaIfvQz,冰箱,肉干,meat_dried,12
萌新天堂,2023-06-21 02:46,小逸君,KU_IfaIfvQz,冰箱,肉干,meat_dried,-12
萌新天堂,2023-06-21 02:46,小逸君,KU_IfaIfvQz,冰箱,肉干,meat_dried,11
萌新天堂,2023-06-21 02:46,小逸君,KU_IfaIfvQz,冰箱,肉干,meat_dried,-11
萌新天堂,2023-06-21 02:46,小逸君,KU_IfaIfvQz,冰箱,肉干,meat_dried,10
萌新天堂,2023-06-21 02:46,小逸君,KU_IfaIfvQz,冰箱,肉干,meat_dried,-10
萌新天堂,2023-06-21 02:46,小逸君,KU_IfaIfvQz,冰箱,肉干,meat_dried,9
萌新天堂,2023-06-21 02:46,小逸君,KU_IfaIfvQz,冰箱,怪物肉,monstermeat,-13
萌新天堂,2023-06-21 02:46,小逸君,KU_IfaIfvQz,冰箱,怪物肉,monstermeat,12
萌新天堂,2023-06-21 02:46,小逸君,KU_IfaIfvQz,冰箱,肉干,meat_dried,-9
萌新天堂,2023-06-21 02:46,小逸君,KU_IfaIfvQz,冰箱,肉干,meat_dried,8
萌新天堂,2023-06-21 02:46,小逸君,KU_IfaIfvQz,冰箱,肉干,meat_dried,-8
萌新天堂,2023-06-21 02:46,小逸君,KU_IfaIfvQz,冰箱,肉干,meat_dried,7
萌新天堂,2023-06-21 02:46,小逸君,KU_IfaIfvQz,冰箱,肉干,meat_dried,-7
萌新天堂,2023-06-21 02:46,小逸君,KU_IfaIfvQz,冰箱,肉干,meat_dried,6
萌新天堂,2023-06-21 02:47,小逸君,KU_IfaIfvQz,冰箱,怪物肉,monstermeat,-12
萌新天堂,2023-06-21 02:47,小逸君,KU_IfaIfvQz,冰箱,怪物肉,monstermeat,11
萌新天堂,2023-06-21 02:47,小逸君,KU_IfaIfvQz,冰箱,肉干,meat_dried,-6
萌新天堂,2023-06-21 02:47,小逸君,KU_IfaIfvQz,冰箱,肉干,meat_dried,5
萌新天堂,2023-06-21 02:47,小逸君,KU_IfaIfvQz,冰箱,肉干,meat_dried,-5
萌新天堂,2023-06-21 02:47,小逸君,KU_IfaIfvQz,冰箱,肉干,meat_dried,4
萌新天堂,2023-06-21 02:47,小逸君,KU_IfaIfvQz,冰箱,肉干,meat_dried,-4
萌新天堂,2023-06-21 02:47,小逸君,KU_IfaIfvQz,冰箱,肉干,meat_dried,3
萌新天堂,2023-06-21 02:47,小逸君,KU_IfaIfvQz,冰箱,怪物肉,monstermeat,-11
萌新天堂,2023-06-21 02:47,小逸君,KU_IfaIfvQz,冰箱,怪物肉,monstermeat,10
萌新天堂,2023-06-21 02:54,小逸君,KU_IfaIfvQz,冰箱,肉干,meat_dried,-3
萌新天堂,2023-06-21 02:54,小逸君,KU_IfaIfvQz,冰箱,肉干,meat_dried,2
萌新天堂,2023-06-21 02:54,小逸君,KU_IfaIfvQz,冰箱,肉干,meat_dried,-2
萌新天堂,2023-06-21 02:54,小逸君,KU_IfaIfvQz,冰箱,肉干,meat_dried,1
萌新天堂,2023-06-21 02:54,小逸君,KU_IfaIfvQz,冰箱,肉干,meat_dried,-1
萌新天堂,2023-06-21 02:54,小逸君,KU_IfaIfvQz,冰箱,怪物肉,monstermeat,-10
萌新天堂,2023-06-21 02:54,小逸君,KU_IfaIfvQz,冰箱,怪物肉,monstermeat,9
萌新天堂,2023-06-21 02:54,小逸君,KU_IfaIfvQz,冰箱,肉干,meat_dried,-16
萌新天堂,2023-06-21 02:54,小逸君,KU_IfaIfvQz,冰箱,肉干,meat_dried,15
萌新天堂,2023-06-21 02:54,小逸君,KU_IfaIfvQz,冰箱,肉干,meat_dried,-15
萌新天堂,2023-06-21 02:54,小逸君,KU_IfaIfvQz,冰箱,肉干,meat_dried,14
萌新天堂,2023-06-21 02:54,小逸君,KU_IfaIfvQz,冰箱,怪物肉,monstermeat,-9
萌新天堂,2023-06-21 02:54,小逸君,KU_IfaIfvQz,冰箱,怪物肉,monstermeat,8
萌新天堂,2023-06-21 02:54,小逸君,KU_IfaIfvQz,冰箱,肉干,meat_dried,-14
萌新天堂,2023-06-21 02:54,小逸君,KU_IfaIfvQz,冰箱,肉干,meat_dried,13
萌新天堂,2023-06-21 03:04,栗子,KU_qE7e81tw,冰箱,冰,ice,-2
萌新天堂,2023-06-21 03:04,栗子,KU_qE7e81tw,冰箱,冰,ice,1
萌新天堂,2023-06-21 03:04,栗子,KU_qE7e81tw,冰箱,蜂蜜,honey,-5
萌新天堂,2023-06-21 03:04,栗子,KU_qE7e81tw,冰箱,蜂蜜,honey,4
萌新天堂,2023-06-21 03:04,栗子,KU_qE7e81tw,冰箱,蜂蜜,honey,-4
萌新天堂,2023-06-21 03:04,栗子,KU_qE7e81tw,冰箱,蜂蜜,honey,3
萌新天堂,2023-06-21 03:04,栗子,KU_qE7e81tw,冰箱,冰,ice,-1
萌新天堂,2023-06-21 03:04,栗子,KU_qE7e81tw,冰箱,蜂蜜,honey,-3
萌新天堂,2023-06-21 03:04,栗子,KU_qE7e81tw,冰箱,蜂蜜,honey,2
萌新天堂,2023-06-21 03:04,栗子,KU_qE7e81tw,冰箱,蜂蜜,honey,-2
萌新天堂,2023-06-21 03:04,栗子,KU_qE7e81tw,冰箱,蜂蜜,honey,1
萌新天堂,2023-06-21 03:05,栗子,KU_qE7e81tw,冰箱,必忘我,forgetmelots,2
萌新天堂,2023-06-21 03:08,小逸君,KU_IfaIfvQz,冰箱,怪物肉,monstermeat,-8
萌新天堂,2023-06-21 03:08,小逸君,KU_IfaIfvQz,冰箱,怪物肉,monstermeat,8
萌新天堂,2023-06-21 03:08,小逸君,KU_IfaIfvQz,冰箱,乳白物,milkywhites,-3
萌新天堂,2023-06-21 03:08,小逸君,KU_IfaIfvQz,冰箱,乳白物,milkywhites,3
萌新天堂,2023-06-21 03:08,小逸君,KU_IfaIfvQz,冰箱,乳白物,milkywhites,-3
萌新天堂,2023-06-21 03:09,小逸君,KU_IfaIfvQz,冰箱,怪物肉,monstermeat,-8
萌新天堂,2023-06-21 03:16,小逸君,KU_IfaIfvQz,冰箱,肉干,meat_dried,-13
萌新天堂,2023-06-21 03:48,糖诗三摆手,KU_q87X4GlX,箱子,火炬,torch,-1
萌新天堂,2023-06-21 04:04,小逸君,KU_IfaIfvQz,箱子,树果酱,treegrowthsolution,-1
萌新天堂,2023-06-21 04:57,Aer_Ordo,KU_XE0s3MGe,盐盒,叶肉,plantmeat,1
萌新天堂,2023-06-21 04:57,Aer_Ordo,KU_XE0s3MGe,盐盒,怪物肉,monstermeat,1
萌新天堂,2023-06-21 17:48,童的翠梅,KU_bALbfbZi,龙鳞宝箱,不老表,pocketwatch_heal,1
萌新天堂,2023-06-21 17:56,幻滅,KU_P2T7Pk5O,箱子,羽毛笔,featherpencil,-1
萌新天堂,2023-06-21 17:57,幻滅,KU_P2T7Pk5O,箱子,地图卷轴,mapscroll,1
萌新天堂,2023-06-21 17:57,幻滅,KU_P2T7Pk5O,箱子,地图卷轴,mapscroll,1
萌新天堂,2023-06-21 19:07,Ns,KU_3xJ72NY-,冰箱,暖石,heatrock,1
萌新天堂,2023-06-21 19:07,Ns,KU_3xJ72NY-,冰箱,暖石,heatrock,-1
萌新天堂,2023-06-21 19:19,Ns,KU_3xJ72NY-,冰箱,暖石,heatrock,-1
萌新天堂,2023-06-21 20:32,童的翠梅,KU_bALbfbZi,龙鳞宝箱,燧石,flint,-9
萌新天堂,2023-06-21 20:32,童的翠梅,KU_bALbfbZi,冰箱,暖石,heatrock,1
萌新天堂,2023-06-21 20:33,童的翠梅,KU_bALbfbZi,冰箱,暖石,heatrock,-1
萌新天堂,2023-06-21 20:34,童的翠梅,KU_bALbfbZi,冰箱,鸟腿,drumstick,6
萌新天堂,2023-06-21 20:35,童的翠梅,KU_bALbfbZi,冰箱,暖石,heatrock,1
萌新天堂,2023-06-21 20:37,童的翠梅,KU_bALbfbZi,冰箱,暖石,heatrock,1
萌新天堂,2023-06-21 20:37,童的翠梅,KU_bALbfbZi,冰箱,暖石,heatrock,-1
萌新天堂,2023-06-21 20:39,童的翠梅,KU_bALbfbZi,冰箱,暖石,heatrock,1
萌新天堂,2023-06-21 20:39,童的翠梅,KU_bALbfbZi,冰箱,暖石,heatrock,-1
萌新天堂,2023-06-21 20:39,童的翠梅,KU_bALbfbZi,冰箱,暖石,heatrock,-1
萌新天堂,2023-06-21 20:43,童的翠梅,KU_bALbfbZi,龙鳞宝箱,沙之石,townportaltalisman,8
萌新天堂,2023-06-21 20:48,童的翠梅,KU_bALbfbZi,冰箱,暖石,heatrock,1
萌新天堂,2023-06-21 21:07,童的翠梅,KU_bALbfbZi,冰箱,暖石,heatrock,-1
萌新天堂,2023-06-21 21:09,Ns,KU_3xJ72NY-,冰箱,暖石,heatrock,-1
萌新天堂,2023-06-21 21:09,Ns,KU_3xJ72NY-,冰箱,暖石,heatrock,1
萌新天堂,2023-06-21 21:10,童的翠梅,KU_bALbfbZi,冰箱,暖石,heatrock,1
萌新天堂,2023-06-21 21:10,童的翠梅,KU_bALbfbZi,冰箱,暖石,heatrock,-1
萌新天堂,2023-06-21 21:10,童的翠梅,KU_bALbfbZi,冰箱,暖石,heatrock,1
萌新天堂,2023-06-21 21:10,童的翠梅,KU_bALbfbZi,冰箱,暖石,heatrock,-1
萌新天堂,2023-06-21 21:17,童的翠梅,KU_bALbfbZi,冰箱,暖石,heatrock,1
萌新天堂,2023-06-21 21:17,童的翠梅,KU_bALbfbZi,冰箱,暖石,heatrock,-1
萌新天堂,2023-06-21 21:17,Ns,KU_3xJ72NY-,冰箱,暖石,heatrock,-1
萌新天堂,2023-06-21 21:28,洗碗工必忘我,KU_DfIX63bL,冰箱,腐烂物,spoiled_food,-6
萌新天堂,2023-06-21 21:28,洗碗工必忘我,KU_DfIX63bL,冰箱,腐烂物,spoiled_food,4
萌新天堂,2023-06-21 21:29,洗碗工必忘我,KU_DfIX63bL,冰箱,腐烂物,spoiled_food,-2
萌新天堂,2023-06-21 21:29,洗碗工必忘我,KU_DfIX63bL,冰箱,蜂蜜,honey,-1
萌新天堂,2023-06-21 21:29,洗碗工必忘我,KU_DfIX63bL,冰箱,蜂蜜,honey,1
萌新天堂,2023-06-21 21:41,洗碗工必忘我,KU_DfIX63bL,冰箱,小肉,smallmeat,1
萌新天堂,2023-06-21 21:41,童的翠梅,KU_bALbfbZi,冰箱,暖石,heatrock,1
萌新天堂,2023-06-21 21:49,洗碗工必忘我,KU_DfIX63bL,冰箱,小肉,smallmeat,-1
萌新天堂,2023-06-21 21:50,洗碗工必忘我,KU_DfIX63bL,冰箱,蜂蜜,honey,-1
萌新天堂,2023-06-21 21:55,洗碗工必忘我,KU_DfIX63bL,冰箱,必忘我,forgetmelots,1
萌新天堂,2023-06-21 21:57,洗碗工必忘我,KU_DfIX63bL,冰箱,必忘我,forgetmelots,-1
萌新天堂,2023-06-21 22:01,肥球橘猫,KU_SFlxUR7J,箱子,猪皮,pigskin,-2
萌新天堂,2023-06-21 22:01,肥球橘猫,KU_SFlxUR7J,箱子,牛毛,beefalowool,-11
萌新天堂,2023-06-21 22:01,肥球橘猫,KU_SFlxUR7J,箱子,石头,rocks,-20
萌新天堂,2023-06-21 22:20,洗碗工必忘我,KU_DfIX63bL,冰箱,腐烂物,spoiled_food,-1
萌新天堂,2023-06-21 22:20,洗碗工必忘我,KU_DfIX63bL,冰箱,腐烂物,spoiled_food,-3
萌新天堂,2023-06-21 22:20,洗碗工必忘我,KU_DfIX63bL,冰箱,腐烂物,spoiled_food,-8
萌新天堂,2023-06-21 23:07,1497,KU_kTIVBOUI,箱子,蜘蛛丝,silk,-24
萌新天堂,2023-06-21 23:53,Hold on,KU_h_PHv3y9,箱子,石头,rocks,-10
萌新天堂,2023-06-21 23:53,Hold on,KU_h_PHv3y9,箱子,石头,rocks,10
萌新天堂,2023-06-21 23:53,Hold on,KU_h_PHv3y9,箱子,地图卷轴,mapscroll,-1
萌新地洞,2023-06-21 16:37,幻滅,KU_P2T7Pk5O,箱子,裂缝表,pocketwatch_portal,-1
萌新地洞,2023-06-21 16:37,幻滅,KU_P2T7Pk5O,箱子,溯源表,pocketwatch_recall,1
萌新地洞,2023-06-21 19:20,Ns,KU_3xJ72NY-,冰箱,暖石,heatrock,1
萌新地洞,2023-06-21 19:20,Ns,KU_3xJ72NY-,冰箱,暖石,heatrock,-1
萌新地洞,2023-06-21 20:08,Super Fig,KU_HCp1liQH,箱子,锤子,hammer,-1
萌新地洞,2023-06-21 20:08,Super Fig,KU_HCp1liQH,箱子,锤子,hammer,1
萌新地洞,2023-06-21 20:13,Super Fig,KU_HCp1liQH,箱子,暗影香炉,thurible,-1
萌新地洞,2023-06-21 20:13,Super Fig,KU_HCp1liQH,箱子,齿轮,gears,4
萌新地洞,2023-06-21 20:22,Ns,KU_3xJ72NY-,箱子,铥矿,thulecite,-1
萌新地洞,2023-06-21 20:24,Ns,KU_3xJ72NY-,箱子,注能月亮碎片,moonglass_charged,40
萌新地洞,2023-06-21 20:24,Ns,KU_3xJ72NY-,箱子,注能月亮碎片,moonglass_charged,6
萌新地洞,2023-06-21 20:24,Ns,KU_3xJ72NY-,冰箱,暖石,heatrock,1
萌新地洞,2023-06-21 20:25,Ns,KU_3xJ72NY-,冰箱,暖石,heatrock,-1
萌新地洞,2023-06-21 20:26,Ns,KU_3xJ72NY-,冰箱,暖石,heatrock,1
萌新地洞,2023-06-21 20:27,Ns,KU_3xJ72NY-,冰箱,暖石,heatrock,-1
萌新地洞,2023-06-21 20:38,Ns,KU_3xJ72NY-,冰箱,暖石,heatrock,1
萌新地洞,2023-06-21 20:39,Ns,KU_3xJ72NY-,冰箱,暖石,heatrock,-1
萌新地洞,2023-06-21 20:46,童的翠梅,KU_bALbfbZi,冰箱,暖石,heatrock,1
萌新地洞,2023-06-21 20:47,童的翠梅,KU_bALbfbZi,冰箱,暖石,heatrock,-1
萌新地洞,2023-06-21 21:07,Ns,KU_3xJ72NY-,冰箱,暖石,heatrock,1
萌新地洞,2023-06-21 21:07,Ns,KU_3xJ72NY-,冰箱,暖石,heatrock,-1
萌新地洞,2023-06-21 22:06,肥球橘猫,KU_SFlxUR7J,冰箱,暖石,heatrock,-1
萌新地洞,2023-06-21 22:06,肥球橘猫,KU_SFlxUR7J,冰箱,暖石,heatrock,1
萌新地洞,2023-06-21 22:07,肥球橘猫,KU_SFlxUR7J,箱子,蜂刺,stinger,15
萌新地洞,2023-06-21 22:07,肥球橘猫,KU_SFlxUR7J,箱子,采下的草,cutgrass,-28
萌新地洞,2023-06-21 22:07,肥球橘猫,KU_SFlxUR7J,箱子,蓝宝石,bluegem,-2
萌新地洞,2023-06-21 22:07,肥球橘猫,KU_SFlxUR7J,箱子,金块,goldnugget,-1
萌新地洞,2023-06-21 22:07,肥球橘猫,KU_SFlxUR7J,箱子,蓝宝石,bluegem,-3
萌新地洞,2023-06-21 22:07,肥球橘猫,KU_SFlxUR7J,箱子,蜘蛛腺,spidergland,-20
萌新地洞,2023-06-21 22:10,肥球橘猫,KU_SFlxUR7J,箱子,采下的草,cutgrass,40
萌新地洞,2023-06-21 22:55,星澜,KU_tvX4yXh_,箱子,溯源表,pocketwatch_recall,1
萌新地洞,2023-06-21 22:55,红浪漫VIP一位,KU_bkBUBd5Q,箱子,溯源表,pocketwatch_recall,1
萌新地洞,2023-06-21 22:55,红浪漫VIP一位,KU_bkBUBd5Q,箱子,溯源表,pocketwatch_recall,-1
长期地面,2023-06-21 00:10,Super Fig,KU_HCp1liQH,箱子,铥矿,thulecite,-20
长期地面,2023-06-21 00:10,Super Fig,KU_HCp1liQH,箱子,铥矿,thulecite,19
长期地面,2023-06-21 00:10,Super Fig,KU_HCp1liQH,箱子,铥矿,thulecite,11
长期地面,2023-06-21 00:10,Super Fig,KU_HCp1liQH,箱子,铥矿碎片,thulecite_pieces,4
长期地面,2023-06-21 00:10,Super Fig,KU_HCp1liQH,箱子,守护者之角,minotaurhorn,1
长期地面,2023-06-21 17:14,颂恩,KU_H2AfRqiQ,龙鳞宝箱,亮茄粉碎者,pickaxe_lunarplant,1
长期地面,2023-06-21 17:14,颂恩,KU_H2AfRqiQ,龙鳞宝箱,亮茄粉碎者,pickaxe_lunarplant,-1
长期地面,2023-06-21 18:12,浆果丛,KU_wwUugYUo,龙鳞宝箱,树果酱,treegrowthsolution,-10
长期地面,2023-06-21 18:12,浆果丛,KU_wwUugYUo,龙鳞宝箱,树果酱,treegrowthsolution,10
长期地面,2023-06-21 18:12,浆果丛,KU_wwUugYUo,龙鳞宝箱,树果酱,treegrowthsolution,-7
长期地面,2023-06-21 20:15,Super Fig,KU_HCp1liQH,冰箱,暖石,heatrock,-1
长期地面,2023-06-21 20:15,Super Fig,KU_HCp1liQH,箱子,黄宝石,yellowgem,1
长期地面,2023-06-21 20:15,Super Fig,KU_HCp1liQH,箱子,守护者之角,minotaurhorn,1
长期地面,2023-06-21 20:16,Super Fig,KU_HCp1liQH,冰箱,暖石,heatrock,1
长期地面,2023-06-21 20:30,Super Fig,KU_HCp1liQH,箱子,守护者之角,minotaurhorn,1
长期地面,2023-06-21 20:30,Super Fig,KU_HCp1liQH,箱子,捆绑包装,bundlewrap,-10
长期地面,2023-06-21 20:30,Super Fig,KU_HCp1liQH,箱子,捆绑包装,bundlewrap,1
长期地面,2023-06-21 20:30,Super Fig,KU_HCp1liQH,箱子,捆绑包装,bundlewrap,-2
