世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
萌新天堂,2023-07-15 14:15,1497,KU_kTIVBOUI,龙鳞宝箱,齿轮,gears,-3
萌新天堂,2023-07-15 14:15,1497,KU_kTIVBOUI,龙鳞宝箱,齿轮,gears,3
萌新天堂,2023-07-15 14:15,1497,KU_kTIVBOUI,龙鳞宝箱,犬牙,houndstooth,-11
萌新天堂,2023-07-15 14:15,1497,KU_kTIVBOUI,龙鳞宝箱,犬牙,houndstooth,11
萌新天堂,2023-07-15 14:15,QuQ,KU_pGN8ReCW,冰箱,胡萝卜,carrot,1
萌新天堂,2023-07-15 14:15,1497,KU_kTIVBOUI,龙鳞宝箱,腐烂鸟蛋,rottenegg,-4
萌新天堂,2023-07-15 14:15,1497,KU_kTIVBOUI,龙鳞宝箱,腐烂鸟蛋,rottenegg,4
萌新天堂,2023-07-15 14:15,1497,KU_kTIVBOUI,龙鳞宝箱,麋鹿鹅羽毛,goose_feather,-10
萌新天堂,2023-07-15 14:15,1497,KU_kTIVBOUI,龙鳞宝箱,麋鹿鹅羽毛,goose_feather,10
萌新天堂,2023-07-15 14:15,QuQ,KU_pGN8ReCW,冰箱,椭圆形种子,carrot_seeds,1
萌新天堂,2023-07-15 14:29,QuQ,KU_pGN8ReCW,冰箱,培根煎蛋,baconeggs,4
萌新天堂,2023-07-15 14:31,Ns,KU_3xJ72NY-,箱子,天气风向标,staff_tornado,-1
萌新天堂,2023-07-15 14:36,QuQ,KU_pGN8ReCW,冰箱,怪物肉,monstermeat,1
萌新天堂,2023-07-15 14:36,QuQ,KU_pGN8ReCW,冰箱,浆果,berries,1
萌新天堂,2023-07-15 14:36,QuQ,KU_pGN8ReCW,冰箱,肉丸,meatballs,1
萌新天堂,2023-07-15 14:37,QuQ,KU_pGN8ReCW,冰箱,苏格兰高鸟蛋,talleggs,1
萌新天堂,2023-07-15 14:50,QuQ,KU_pGN8ReCW,冰箱,肉丸,meatballs,-1
萌新天堂,2023-07-15 14:50,Ns,KU_3xJ72NY-,箱子,亮茄锄铲,shovel_lunarplant,-1
萌新天堂,2023-07-15 14:50,Ns,KU_3xJ72NY-,箱子,亮茄锄铲,shovel_lunarplant,1
萌新天堂,2023-07-15 14:54,Ns,KU_3xJ72NY-,冰箱,暖石,heatrock,-1
萌新天堂,2023-07-15 15:00,Ns,KU_3xJ72NY-,箱子,天气风向标,staff_tornado,-1
萌新天堂,2023-07-15 15:01,QuQ,KU_pGN8ReCW,冰箱,风刮来的种子,pomegranate_seeds,1
萌新天堂,2023-07-15 15:02,Ns,KU_3xJ72NY-,箱子,天气风向标,staff_tornado,1
萌新天堂,2023-07-15 15:02,Ns,KU_3xJ72NY-,箱子,亮茄魔杖,staff_lunarplant,1
萌新天堂,2023-07-15 15:02,Ns,KU_3xJ72NY-,箱子,亮茄魔杖,staff_lunarplant,1
萌新天堂,2023-07-15 15:03,1497,KU_kTIVBOUI,箱子,耕地机,farm_plow_item,-1
萌新天堂,2023-07-15 15:03,1497,KU_kTIVBOUI,箱子,耕地机,farm_plow_item,1
萌新天堂,2023-07-15 15:03,QuQ,KU_pGN8ReCW,冰箱,怪物肉,monstermeat,-1
萌新天堂,2023-07-15 15:04,QuQ,KU_pGN8ReCW,冰箱,浆果,berries,-1
萌新天堂,2023-07-15 15:04,QuQ,KU_pGN8ReCW,冰箱,土豆,potato,2
萌新天堂,2023-07-15 15:13,Ns,KU_3xJ72NY-,箱子,空浇水壶,wateringcan,1
萌新天堂,2023-07-15 15:13,Ns,KU_3xJ72NY-,箱子,亮茄魔杖,staff_lunarplant,-1
萌新天堂,2023-07-15 15:13,Ns,KU_3xJ72NY-,箱子,亮茄魔杖,staff_lunarplant,-1
萌新天堂,2023-07-15 15:16,Ns,KU_3xJ72NY-,箱子,空浇水壶,wateringcan,-1
萌新天堂,2023-07-15 15:18,Ns,KU_3xJ72NY-,箱子,黄金斧头,goldenaxe,1
萌新天堂,2023-07-15 15:18,Ns,KU_3xJ72NY-,箱子,亮茄锄铲,shovel_lunarplant,-1
萌新天堂,2023-07-15 15:18,Ns,KU_3xJ72NY-,箱子,亮茄锄铲,shovel_lunarplant,1
萌新天堂,2023-07-15 15:27,Ns,KU_3xJ72NY-,冰箱,暖石,heatrock,-1
萌新天堂,2023-07-15 15:27,Ns,KU_3xJ72NY-,冰箱,暖石,heatrock,1
萌新天堂,2023-07-15 15:34,Ns,KU_3xJ72NY-,箱子,天气风向标,staff_tornado,1
萌新天堂,2023-07-15 15:34,Ns,KU_3xJ72NY-,箱子,天气风向标,staff_tornado,1
萌新天堂,2023-07-15 15:34,Ns,KU_3xJ72NY-,箱子,天气风向标,staff_tornado,1
萌新天堂,2023-07-15 15:34,Ns,KU_3xJ72NY-,箱子,天气风向标,staff_tornado,1
萌新天堂,2023-07-15 15:34,Ns,KU_3xJ72NY-,箱子,天气风向标,staff_tornado,1
萌新天堂,2023-07-15 15:34,Ns,KU_3xJ72NY-,箱子,天气风向标,staff_tornado,1
萌新天堂,2023-07-15 15:35,Ns,KU_3xJ72NY-,箱子,天气风向标,staff_tornado,1
萌新天堂,2023-07-15 15:35,Ns,KU_3xJ72NY-,箱子,天气风向标,staff_tornado,1
萌新天堂,2023-07-15 15:37,Ns,KU_3xJ72NY-,箱子,天气风向标,staff_tornado,1
萌新天堂,2023-07-15 15:37,Ns,KU_3xJ72NY-,箱子,天气风向标,staff_tornado,1
萌新天堂,2023-07-15 15:37,『XK』星空-吾皇,KU_lTCHBfh6,冰箱,暖石,heatrock,1
萌新天堂,2023-07-15 15:37,Ns,KU_3xJ72NY-,冰箱,暖石,heatrock,1
萌新天堂,2023-07-15 15:37,Ns,KU_3xJ72NY-,冰箱,暖石,heatrock,-1
萌新天堂,2023-07-15 15:38,Ns,KU_3xJ72NY-,箱子,空浇水壶,wateringcan,-1
萌新天堂,2023-07-15 15:38,Ns,KU_3xJ72NY-,箱子,空浇水壶,wateringcan,-1
萌新天堂,2023-07-15 15:39,『XK』星空-吾皇,KU_lTCHBfh6,冰箱,暖石,heatrock,-1
萌新天堂,2023-07-15 15:39,『XK』星空-吾皇,KU_lTCHBfh6,冰箱,胡萝卜,carrot,-1
萌新天堂,2023-07-15 15:39,『XK』星空-吾皇,KU_lTCHBfh6,冰箱,土豆,potato,-2
萌新天堂,2023-07-15 15:45,Ns,KU_3xJ72NY-,箱子,空浇水壶,wateringcan,1
萌新天堂,2023-07-15 15:45,Ns,KU_3xJ72NY-,箱子,空浇水壶,wateringcan,1
萌新天堂,2023-07-15 15:45,Ns,KU_3xJ72NY-,箱子,空浇水壶,wateringcan,-1
萌新天堂,2023-07-15 15:45,Ns,KU_3xJ72NY-,箱子,空浇水壶,wateringcan,-1
萌新天堂,2023-07-15 15:45,Ns,KU_3xJ72NY-,箱子,空浇水壶,wateringcan,-1
萌新天堂,2023-07-15 15:51,Ns,KU_3xJ72NY-,箱子,空浇水壶,wateringcan,1
萌新天堂,2023-07-15 15:51,Ns,KU_3xJ72NY-,箱子,空浇水壶,wateringcan,1
萌新天堂,2023-07-15 15:57,Ns,KU_3xJ72NY-,箱子,独奏乐器,onemanband,-1
萌新天堂,2023-07-15 16:02,『XK』星空-吾皇,KU_lTCHBfh6,箱子,蜘蛛丝,silk,-1
萌新天堂,2023-07-15 16:03,Ns,KU_3xJ72NY-,箱子,空浇水壶,wateringcan,1
萌新天堂,2023-07-15 16:03,Ns,KU_3xJ72NY-,箱子,天气风向标,staff_tornado,-1
萌新天堂,2023-07-15 16:03,Ns,KU_3xJ72NY-,箱子,天气风向标,staff_tornado,-1
萌新天堂,2023-07-15 16:03,Ns,KU_3xJ72NY-,箱子,空浇水壶,wateringcan,1
萌新天堂,2023-07-15 16:03,Ns,KU_3xJ72NY-,箱子,独奏乐器,onemanband,1
萌新天堂,2023-07-15 16:03,Ns,KU_3xJ72NY-,箱子,天气风向标,staff_tornado,-1
萌新天堂,2023-07-15 16:03,Ns,KU_3xJ72NY-,箱子,天气风向标,staff_tornado,-1
萌新天堂,2023-07-15 16:04,Ns,KU_3xJ72NY-,箱子,天气风向标,staff_tornado,-1
萌新天堂,2023-07-15 16:04,Ns,KU_3xJ72NY-,箱子,天气风向标,staff_tornado,-1
萌新天堂,2023-07-15 16:04,Ns,KU_3xJ72NY-,箱子,天气风向标,staff_tornado,-1
萌新天堂,2023-07-15 16:04,Ns,KU_3xJ72NY-,箱子,天气风向标,staff_tornado,-1
萌新天堂,2023-07-15 16:04,Ns,KU_3xJ72NY-,箱子,天气风向标,staff_tornado,-1
萌新天堂,2023-07-15 16:04,Ns,KU_3xJ72NY-,箱子,天气风向标,staff_tornado,-1
萌新天堂,2023-07-15 16:04,Ns,KU_3xJ72NY-,箱子,天气风向标,staff_tornado,-1
萌新天堂,2023-07-15 16:04,Ns,KU_3xJ72NY-,冰箱,暖石,heatrock,1
萌新天堂,2023-07-15 16:04,Ns,KU_3xJ72NY-,冰箱,暖石,heatrock,1
萌新天堂,2023-07-15 16:04,Ns,KU_3xJ72NY-,冰箱,暖石,heatrock,-1
萌新天堂,2023-07-15 16:07,Ns,KU_3xJ72NY-,冰箱,暖石,heatrock,1
萌新天堂,2023-07-15 16:07,Ns,KU_3xJ72NY-,冰箱,暖石,heatrock,-1
萌新天堂,2023-07-15 16:09,霜凌,KU_MAFS6J1r,箱子,步行手杖,cane,-1
萌新天堂,2023-07-15 16:11,Ns,KU_3xJ72NY-,箱子,空浇水壶,wateringcan,-1
萌新天堂,2023-07-15 16:11,Ns,KU_3xJ72NY-,箱子,空浇水壶,wateringcan,-1
萌新天堂,2023-07-15 16:11,Ns,KU_3xJ72NY-,箱子,空浇水壶,wateringcan,-1
萌新天堂,2023-07-15 16:11,Ns,KU_3xJ72NY-,箱子,空浇水壶,wateringcan,-1
萌新天堂,2023-07-15 16:11,霜凌,KU_MAFS6J1r,冰箱,暖石,heatrock,1
萌新天堂,2023-07-15 16:11,霜凌,KU_MAFS6J1r,冰箱,暖石,heatrock,-1
萌新天堂,2023-07-15 16:11,霜凌,KU_MAFS6J1r,冰箱,暖石,heatrock,1
萌新天堂,2023-07-15 16:11,霜凌,KU_MAFS6J1r,冰箱,暖石,heatrock,-1
萌新天堂,2023-07-15 16:11,霜凌,KU_MAFS6J1r,箱子,步行手杖,cane,1
萌新天堂,2023-07-15 16:11,霜凌,KU_MAFS6J1r,冰箱,培根煎蛋,baconeggs,15
萌新天堂,2023-07-15 16:12,Ns,KU_3xJ72NY-,箱子,空浇水壶,wateringcan,-1
萌新天堂,2023-07-15 16:12,Ns,KU_3xJ72NY-,箱子,空鸟嘴壶,premiumwateringcan,-1
萌新天堂,2023-07-15 16:12,Ns,KU_3xJ72NY-,箱子,空浇水壶,wateringcan,1
萌新天堂,2023-07-15 16:12,Ns,KU_3xJ72NY-,箱子,空鸟嘴壶,premiumwateringcan,1
萌新天堂,2023-07-15 16:12,Ns,KU_3xJ72NY-,箱子,空浇水壶,wateringcan,1
萌新天堂,2023-07-15 16:12,Ns,KU_3xJ72NY-,箱子,空浇水壶,wateringcan,1
萌新天堂,2023-07-15 16:12,Ns,KU_3xJ72NY-,箱子,空浇水壶,wateringcan,1
萌新天堂,2023-07-15 16:12,Ns,KU_3xJ72NY-,箱子,空浇水壶,wateringcan,1
萌新天堂,2023-07-15 16:12,Ns,KU_3xJ72NY-,箱子,空浇水壶,wateringcan,-1
萌新天堂,2023-07-15 16:12,Ns,KU_3xJ72NY-,箱子,空浇水壶,wateringcan,1
萌新天堂,2023-07-15 16:12,Ns,KU_3xJ72NY-,箱子,空浇水壶,wateringcan,-1
萌新天堂,2023-07-15 16:12,Ns,KU_3xJ72NY-,箱子,空浇水壶,wateringcan,1
萌新天堂,2023-07-15 16:12,Ns,KU_3xJ72NY-,箱子,耕地机,farm_plow_item,-1
萌新天堂,2023-07-15 16:12,Ns,KU_3xJ72NY-,箱子,耕地机,farm_plow_item,1
萌新天堂,2023-07-15 16:18,『XK』星空-吾皇,KU_lTCHBfh6,冰箱,暖石,heatrock,1
萌新天堂,2023-07-15 16:18,『XK』星空-吾皇,KU_lTCHBfh6,冰箱,苏格兰高鸟蛋,talleggs,-1
萌新天堂,2023-07-15 16:19,『XK』星空-吾皇,KU_lTCHBfh6,冰箱,暖石,heatrock,-1
萌新天堂,2023-07-15 16:37,浆果丛,KU_wwUugYUo,箱子,启迪之冠,alterguardianhat,1
萌新天堂,2023-07-15 16:49,『XK』星空-吾皇,KU_lTCHBfh6,冰箱,怪物肉,monstermeat,2
萌新天堂,2023-07-15 16:49,『XK』星空-吾皇,KU_lTCHBfh6,冰箱,冰,ice,-2
萌新天堂,2023-07-15 16:49,『XK』星空-吾皇,KU_lTCHBfh6,冰箱,怪物肉,monstermeat,-2
萌新天堂,2023-07-15 16:49,『XK』星空-吾皇,KU_lTCHBfh6,冰箱,腐烂物,spoiled_food,-1
萌新天堂,2023-07-15 16:49,『XK』星空-吾皇,KU_lTCHBfh6,冰箱,培根煎蛋,baconeggs,-2
萌新天堂,2023-07-15 16:49,『XK』星空-吾皇,KU_lTCHBfh6,冰箱,培根煎蛋,baconeggs,2
萌新天堂,2023-07-15 16:49,『XK』星空-吾皇,KU_lTCHBfh6,冰箱,腐烂物,spoiled_food,-40
萌新天堂,2023-07-15 16:49,『XK』星空-吾皇,KU_lTCHBfh6,冰箱,腐烂物,spoiled_food,40
萌新天堂,2023-07-15 16:54,Lens,KU_gwdm4qGp,箱子,地图卷轴,mapscroll,-1
萌新天堂,2023-07-15 16:55,『XK』星空-吾皇,KU_lTCHBfh6,箱子,空瓶子,messagebottleempty,1
萌新天堂,2023-07-15 16:59,『XK』星空-吾皇,KU_lTCHBfh6,箱子,蜘蛛腺,spidergland,3
萌新天堂,2023-07-15 17:04,『XK』星空-吾皇,KU_lTCHBfh6,箱子,怪物肉,monstermeat,7
萌新天堂,2023-07-15 17:04,『XK』星空-吾皇,KU_lTCHBfh6,箱子,针线包,sewing_kit,1
萌新天堂,2023-07-15 17:04,『XK』星空-吾皇,KU_lTCHBfh6,箱子,采下的芦苇,cutreeds,2
萌新天堂,2023-07-15 17:04,『XK』星空-吾皇,KU_lTCHBfh6,箱子,木炭,charcoal,4
萌新天堂,2023-07-15 17:05,『XK』星空-吾皇,KU_lTCHBfh6,箱子,暖石,heatrock,1
萌新天堂,2023-07-15 17:05,『XK』星空-吾皇,KU_lTCHBfh6,箱子,暖石,heatrock,-1
萌新天堂,2023-07-15 17:05,『XK』星空-吾皇,KU_lTCHBfh6,箱子,暖石,heatrock,1
萌新天堂,2023-07-15 17:13,『XK』星空-吾皇,KU_lTCHBfh6,箱子,木炭,charcoal,-4
萌新天堂,2023-07-15 17:13,『XK』星空-吾皇,KU_lTCHBfh6,箱子,木炭,charcoal,4
萌新天堂,2023-07-15 17:30,『XK』星空-吾皇,KU_lTCHBfh6,冰箱,冰,ice,-6
萌新天堂,2023-07-15 17:30,『XK』星空-吾皇,KU_lTCHBfh6,冰箱,冰,ice,5
萌新天堂,2023-07-15 17:33,『XK』星空-吾皇,KU_lTCHBfh6,冰箱,冰,ice,-20
萌新天堂,2023-07-15 17:41,『XK』星空-吾皇,KU_lTCHBfh6,冰箱,冰,ice,5
萌新天堂,2023-07-15 17:41,『XK』星空-吾皇,KU_lTCHBfh6,箱子,怪物肉,monstermeat,-7
萌新天堂,2023-07-15 17:44,『XK』星空-吾皇,KU_lTCHBfh6,冰箱,番茄,tomato,6
萌新天堂,2023-07-15 17:44,『XK』星空-吾皇,KU_lTCHBfh6,冰箱,蛙腿,froglegs,34
萌新天堂,2023-07-15 17:45,『XK』星空-吾皇,KU_lTCHBfh6,冰箱,蛙腿三明治,frogglebunwich,1
萌新天堂,2023-07-15 18:30,Lens,KU_gwdm4qGp,冰箱,腐烂物,spoiled_food,-13
萌新天堂,2023-07-15 19:10,QuQ,KU_pGN8ReCW,冰箱,风刮来的种子,pomegranate_seeds,-1
萌新天堂,2023-07-15 20:15,浆果丛,KU_wwUugYUo,箱子,启迪之冠,alterguardianhat,-1
萌新天堂,2023-07-15 20:15,浆果丛,KU_wwUugYUo,箱子,步行手杖,cane,-1
萌新天堂,2023-07-15 20:16,violet,KU_cDvg4n9v,箱子,步行手杖,cane,-1
萌新天堂,2023-07-15 20:16,violet,KU_cDvg4n9v,箱子,步行手杖,cane,1
萌新天堂,2023-07-15 20:16,violet,KU_cDvg4n9v,箱子,步行手杖,cane,-1
萌新天堂,2023-07-15 20:17,violet,KU_cDvg4n9v,龙鳞宝箱,活木头,livinglog,-3
萌新天堂,2023-07-15 20:17,violet,KU_cDvg4n9v,冰箱,暖石,heatrock,-1
萌新天堂,2023-07-15 20:19,violet,KU_cDvg4n9v,箱子,铥矿皇冠,ruinshat,-1
萌新天堂,2023-07-15 21:24,明月清风,KU_bljb6DuM,龙鳞宝箱,树枝,twigs,26
萌新天堂,2023-07-15 21:24,明月清风,KU_bljb6DuM,龙鳞宝箱,树枝,twigs,26
萌新天堂,2023-07-15 21:24,明月清风,KU_bljb6DuM,龙鳞宝箱,树枝,twigs,21
萌新天堂,2023-07-15 21:32,明月清风,KU_bljb6DuM,冰箱,腐烂物,spoiled_food,-7
萌新天堂,2023-07-15 21:33,明月清风,KU_bljb6DuM,冰箱,腐烂物,spoiled_food,4
萌新天堂,2023-07-15 21:33,明月清风,KU_bljb6DuM,盐盒,腐烂物,spoiled_food,-21
萌新天堂,2023-07-15 21:33,明月清风,KU_bljb6DuM,盐盒,腐烂物,spoiled_food,11
萌新天堂,2023-07-15 21:33,明月清风,KU_bljb6DuM,冰箱,腐烂物,spoiled_food,-4
萌新天堂,2023-07-15 21:59,洗碗工必忘我,KU_DfIX63bL,箱子,步行手杖,cane,1
萌新天堂,2023-07-15 21:59,洗碗工必忘我,KU_DfIX63bL,龙鳞宝箱,针线包,sewing_kit,-1
萌新天堂,2023-07-15 21:59,洗碗工必忘我,KU_DfIX63bL,龙鳞宝箱,针线包,sewing_kit,1
萌新天堂,2023-07-15 22:02,1497,KU_kTIVBOUI,箱子,空鸟嘴壶,premiumwateringcan,-1
萌新天堂,2023-07-15 22:02,1497,KU_kTIVBOUI,箱子,空浇水壶,wateringcan,1
萌新天堂,2023-07-15 22:06,明月清风,KU_bljb6DuM,箱子,捆绑包装,bundlewrap,16
萌新天堂,2023-07-15 22:06,明月清风,KU_bljb6DuM,箱子,独奏乐器,onemanband,1
