世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
迷你家园,2023-07-16 15:58,1497,KU_kTIVBOUI,1497的冰箱,肉,meat,-9
迷你家园,2023-07-16 15:58,1497,KU_kTIVBOUI,1497的冰箱,肉,meat,8
迷你家园,2023-07-16 15:58,1497,KU_kTIVBOUI,1497的冰箱,熟叶肉,plantmeat_cooked,-16
迷你家园,2023-07-16 15:58,1497,KU_kTIVBOUI,1497的冰箱,熟叶肉,plantmeat_cooked,15
迷你家园,2023-07-16 15:58,1497,KU_kTIVBOUI,1497的冰箱,肉,meat,-8
迷你家园,2023-07-16 15:58,1497,KU_kTIVBOUI,1497的冰箱,肉,meat,7
迷你家园,2023-07-16 15:58,1497,KU_kTIVBOUI,1497的冰箱,肉,meat,-7
迷你家园,2023-07-16 15:58,1497,KU_kTIVBOUI,1497的冰箱,肉,meat,6
迷你家园,2023-07-16 15:58,1497,KU_kTIVBOUI,1497的冰箱,熟叶肉,plantmeat_cooked,-15
迷你家园,2023-07-16 15:58,1497,KU_kTIVBOUI,1497的冰箱,熟叶肉,plantmeat_cooked,14
迷你家园,2023-07-16 15:59,1497,KU_kTIVBOUI,1497的冰箱,熟叶肉,plantmeat_cooked,-14
迷你家园,2023-07-16 15:59,1497,KU_kTIVBOUI,1497的冰箱,熟叶肉,plantmeat_cooked,13
迷你家园,2023-07-16 15:59,1497,KU_kTIVBOUI,1497的冰箱,肉,meat,-6
迷你家园,2023-07-16 15:59,1497,KU_kTIVBOUI,1497的冰箱,肉,meat,5
迷你家园,2023-07-16 15:59,1497,KU_kTIVBOUI,1497的冰箱,香蕉,cave_banana,1
迷你家园,2023-07-16 15:59,1497,KU_kTIVBOUI,1497的冰箱,香蕉,cave_banana,-1
迷你家园,2023-07-16 15:59,1497,KU_kTIVBOUI,1497的冰箱,肉,meat,-5
迷你家园,2023-07-16 15:59,1497,KU_kTIVBOUI,1497的冰箱,肉,meat,4
迷你家园,2023-07-16 15:59,1497,KU_kTIVBOUI,1497的冰箱,肉,meat,-4
迷你家园,2023-07-16 15:59,1497,KU_kTIVBOUI,1497的冰箱,肉,meat,3
迷你家园,2023-07-16 15:59,1497,KU_kTIVBOUI,1497的冰箱,肉,meat,-3
迷你家园,2023-07-16 15:59,1497,KU_kTIVBOUI,1497的冰箱,肉,meat,2
迷你家园,2023-07-16 15:59,1497,KU_kTIVBOUI,1497的冰箱,肉,meat,-2
迷你家园,2023-07-16 15:59,1497,KU_kTIVBOUI,1497的冰箱,肉,meat,1
迷你家园,2023-07-16 15:59,1497,KU_kTIVBOUI,1497的冰箱,熟叶肉,plantmeat_cooked,-14
迷你家园,2023-07-16 15:59,1497,KU_kTIVBOUI,1497的冰箱,熟叶肉,plantmeat_cooked,13
迷你家园,2023-07-16 15:59,1497,KU_kTIVBOUI,1497的冰箱,冰,ice,-11
迷你家园,2023-07-16 15:59,1497,KU_kTIVBOUI,1497的冰箱,冰,ice,10
迷你家园,2023-07-16 15:59,1497,KU_kTIVBOUI,1497的冰箱,熟叶肉,plantmeat_cooked,-13
迷你家园,2023-07-16 15:59,1497,KU_kTIVBOUI,1497的冰箱,熟叶肉,plantmeat_cooked,12
迷你家园,2023-07-16 15:59,1497,KU_kTIVBOUI,1497的冰箱,肉,meat,-2
迷你家园,2023-07-16 15:59,1497,KU_kTIVBOUI,1497的冰箱,肉,meat,1
迷你家园,2023-07-16 15:59,1497,KU_kTIVBOUI,1497的冰箱,肉,meat,-1
迷你家园,2023-07-16 15:59,1497,KU_kTIVBOUI,1497的冰箱,冰,ice,-10
