世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
萌新天堂,2021-03-16 00:28,Icarus,KU_wGWouMfW,箱子,粪肥,poop,2
萌新天堂,2021-03-16 00:28,Icarus,KU_wGWouMfW,箱子,蜘蛛腺,spidergland,-6
萌新天堂,2021-03-16 00:28,Icarus,KU_wGWouMfW,箱子,蜘蛛腺,spidergland,6
萌新天堂,2021-03-16 00:28,Icarus,KU_wGWouMfW,箱子,黄金斧头,goldenaxe,-1
萌新天堂,2021-03-16 00:28,Icarus,KU_wGWouMfW,箱子,黄金斧头,goldenaxe,1
萌新天堂,2021-03-16 00:28,Icarus,KU_wGWouMfW,箱子,斧头,axe,-1
萌新天堂,2021-03-16 00:28,Icarus,KU_wGWouMfW,箱子,斧头,axe,1
萌新天堂,2021-03-16 00:28,Icarus,KU_wGWouMfW,箱子,格罗姆的黏液,glommerfuel,-2
萌新天堂,2021-03-16 00:28,Icarus,KU_wGWouMfW,箱子,格罗姆的黏液,glommerfuel,2
萌新天堂,2021-03-16 00:29,Icarus,KU_wGWouMfW,冰箱,肉,meat,2
萌新天堂,2021-03-16 00:37,Icarus,KU_wGWouMfW,冰箱,怪物肉,monstermeat,9
萌新天堂,2021-03-16 00:37,Icarus,KU_wGWouMfW,冰箱,发光浆果,wormlight,2
萌新天堂,2021-03-16 00:37,Icarus,KU_wGWouMfW,盐盒,肉,meat,-6
萌新天堂,2021-03-16 00:37,Icarus,KU_wGWouMfW,盐盒,肉,meat,4
萌新天堂,2021-03-16 00:37,Icarus,KU_wGWouMfW,盐盒,大蒜,garlic,-10
萌新天堂,2021-03-16 00:37,Icarus,KU_wGWouMfW,盐盒,大蒜,garlic,9
萌新天堂,2021-03-16 00:37,Icarus,KU_wGWouMfW,冰箱,肉,meat,-1
萌新天堂,2021-03-16 00:37,Icarus,KU_wGWouMfW,冰箱,肉,meat,1
萌新天堂,2021-03-16 00:37,Icarus,KU_wGWouMfW,盐盒,怪物肉,monstermeat,-1
萌新天堂,2021-03-16 00:41,Icarus,KU_wGWouMfW,冰箱,怪物肉,monstermeat,2
萌新天堂,2021-03-16 00:41,Icarus,KU_wGWouMfW,冰箱,蕨叶,foliage,-3
萌新天堂,2021-03-16 00:41,Icarus,KU_wGWouMfW,冰箱,荧光果,lightbulb,-22
萌新天堂,2021-03-16 00:43,Icarus,KU_wGWouMfW,冰箱,种子,seeds,-2
萌新天堂,2021-03-16 00:43,Icarus,KU_wGWouMfW,冰箱,荧光果,lightbulb,1
萌新天堂,2021-03-16 00:43,Icarus,KU_wGWouMfW,冰箱,肉,meat,-1
萌新天堂,2021-03-16 00:43,Icarus,KU_wGWouMfW,冰箱,怪物肉,monstermeat,-2
萌新天堂,2021-03-16 00:43,Icarus,KU_wGWouMfW,冰箱,怪物肉,monstermeat,2
萌新天堂,2021-03-16 00:43,Icarus,KU_wGWouMfW,冰箱,怪物肉,monstermeat,-9
萌新天堂,2021-03-16 00:44,Icarus,KU_wGWouMfW,冰箱,怪物肉,monstermeat,8
萌新天堂,2021-03-16 00:44,Icarus,KU_wGWouMfW,冰箱,肉,meat,-2
萌新天堂,2021-03-16 00:44,Icarus,KU_wGWouMfW,冰箱,肉,meat,1
萌新天堂,2021-03-16 00:44,Icarus,KU_wGWouMfW,盐盒,鸟蛋,bird_egg,-1
萌新天堂,2021-03-16 00:44,Icarus,KU_wGWouMfW,盐盒,鸟蛋,bird_egg,1
萌新天堂,2021-03-16 00:44,Icarus,KU_wGWouMfW,盐盒,大蒜,garlic,-9
萌新天堂,2021-03-16 00:44,Icarus,KU_wGWouMfW,盐盒,大蒜,garlic,8
萌新天堂,2021-03-16 00:44,Icarus,KU_wGWouMfW,盐盒,鸟蛋,bird_egg,-1
萌新天堂,2021-03-16 00:44,Icarus,KU_wGWouMfW,盐盒,鸟蛋,bird_egg,1
萌新天堂,2021-03-16 00:44,Icarus,KU_wGWouMfW,盐盒,鸟蛋,bird_egg,-1
萌新天堂,2021-03-16 00:44,Icarus,KU_wGWouMfW,箱子,胡子,beardhair,4
萌新天堂,2021-03-16 00:44,Icarus,KU_wGWouMfW,箱子,胡子,beardhair,-4
萌新天堂,2021-03-16 00:44,Icarus,KU_wGWouMfW,箱子,胡子,beardhair,4
萌新天堂,2021-03-16 00:44,Icarus,KU_wGWouMfW,箱子,暗影秘典,waxwelljournal,-1
萌新天堂,2021-03-16 00:44,Icarus,KU_wGWouMfW,箱子,暗影秘典,waxwelljournal,1
萌新天堂,2021-03-16 00:44,Icarus,KU_wGWouMfW,箱子,草墙,wall_hay_item,-4
萌新天堂,2021-03-16 00:44,Icarus,KU_wGWouMfW,箱子,草墙,wall_hay_item,4
萌新天堂,2021-03-16 00:44,Icarus,KU_wGWouMfW,箱子,蜘蛛帽,spiderhat,-1
萌新天堂,2021-03-16 00:44,Icarus,KU_wGWouMfW,箱子,蜘蛛帽,spiderhat,1
萌新天堂,2021-03-16 00:45,Icarus,KU_wGWouMfW,箱子,圣诞小玩意,winter_ornament_plain7,-2
萌新天堂,2021-03-16 00:45,Icarus,KU_wGWouMfW,箱子,圣诞小玩意,winter_ornament_plain7,2
萌新天堂,2021-03-16 00:45,Icarus,KU_wGWouMfW,箱子,格罗姆的黏液,glommerfuel,-1
萌新天堂,2021-03-16 00:45,Icarus,KU_wGWouMfW,箱子,格罗姆的黏液,glommerfuel,1
萌新天堂,2021-03-16 00:45,Icarus,KU_wGWouMfW,箱子,触手皮,tentaclespots,-1
萌新天堂,2021-03-16 00:45,Icarus,KU_wGWouMfW,箱子,触手皮,tentaclespots,1
萌新天堂,2021-03-16 00:45,Icarus,KU_wGWouMfW,箱子,圣诞小玩意,winter_ornament_plain8,-1
萌新天堂,2021-03-16 00:45,Icarus,KU_wGWouMfW,箱子,圣诞小玩意,winter_ornament_plain8,1
萌新天堂,2021-03-16 00:45,Icarus,KU_wGWouMfW,箱子,圣诞小玩意,winter_ornament_plain8,-1
萌新天堂,2021-03-16 00:45,Icarus,KU_wGWouMfW,箱子,圣诞小玩意,winter_ornament_plain8,1
萌新天堂,2021-03-16 00:45,Icarus,KU_wGWouMfW,箱子,燧石,flint,-38
萌新天堂,2021-03-16 00:45,Icarus,KU_wGWouMfW,箱子,燧石,flint,38
萌新天堂,2021-03-16 00:45,Icarus,KU_wGWouMfW,箱子,木头,log,-2
萌新天堂,2021-03-16 00:45,Icarus,KU_wGWouMfW,箱子,木头,log,2
萌新天堂,2021-03-16 00:45,Icarus,KU_wGWouMfW,箱子,雨伞,umbrella,-1
萌新天堂,2021-03-16 00:45,Icarus,KU_wGWouMfW,龙鳞宝箱,雨伞,umbrella,1
萌新天堂,2021-03-16 00:45,Icarus,KU_wGWouMfW,龙鳞宝箱,木头,log,-16
萌新天堂,2021-03-16 00:45,Icarus,KU_wGWouMfW,龙鳞宝箱,木炭,charcoal,-3
萌新天堂,2021-03-16 00:45,Icarus,KU_wGWouMfW,龙鳞宝箱,木炭,charcoal,3
萌新天堂,2021-03-16 00:46,Icarus,KU_wGWouMfW,箱子,木头,log,1
萌新天堂,2021-03-16 00:46,Icarus,KU_wGWouMfW,龙鳞宝箱,暖石,heatrock,1
萌新天堂,2021-03-16 00:46,Icarus,KU_wGWouMfW,龙鳞宝箱,暖石,heatrock,-1
萌新天堂,2021-03-16 00:46,Icarus,KU_wGWouMfW,龙鳞宝箱,暖石,heatrock,1
萌新天堂,2021-03-16 00:51,兔子先生wsx,KU_j_aPg6AC,盐盒,鸟蛋,bird_egg,-8
萌新天堂,2021-03-16 00:51,兔子先生wsx,KU_j_aPg6AC,盐盒,鸟蛋,bird_egg,7
萌新天堂,2021-03-16 00:51,兔子先生wsx,KU_j_aPg6AC,冰箱,怪物肉,monstermeat,-2
萌新天堂,2021-03-16 00:51,兔子先生wsx,KU_j_aPg6AC,冰箱,怪物肉,monstermeat,1
萌新天堂,2021-03-16 00:51,兔子先生wsx,KU_j_aPg6AC,冰箱,怪物肉,monstermeat,-8
萌新天堂,2021-03-16 00:51,兔子先生wsx,KU_j_aPg6AC,冰箱,怪物肉,monstermeat,7
萌新天堂,2021-03-16 00:51,兔子先生wsx,KU_j_aPg6AC,盐盒,鸟蛋,bird_egg,-7
萌新天堂,2021-03-16 00:51,兔子先生wsx,KU_j_aPg6AC,盐盒,鸟蛋,bird_egg,6
萌新天堂,2021-03-16 00:52,兔子先生wsx,KU_j_aPg6AC,盐盒,成熟石果,rock_avocado_fruit_ripe,6
萌新天堂,2021-03-16 00:52,兔子先生wsx,KU_j_aPg6AC,冰箱,荧光果,lightbulb,-20
萌新天堂,2021-03-16 00:52,兔子先生wsx,KU_j_aPg6AC,冰箱,荧光果,lightbulb,15
萌新天堂,2021-03-16 00:52,兔子先生wsx,KU_j_aPg6AC,盐盒,成熟石果,rock_avocado_fruit_ripe,-6
萌新天堂,2021-03-16 00:52,兔子先生wsx,KU_j_aPg6AC,冰箱,怪物肉,monstermeat,-7
萌新天堂,2021-03-16 00:52,兔子先生wsx,KU_j_aPg6AC,冰箱,怪物肉,monstermeat,6
萌新天堂,2021-03-16 00:53,Icarus,KU_wGWouMfW,龙鳞宝箱,兔耳罩,earmuffshat,1
萌新天堂,2021-03-16 00:53,Icarus,KU_wGWouMfW,龙鳞宝箱,兔耳罩,earmuffshat,-1
萌新天堂,2021-03-16 00:53,Icarus,KU_wGWouMfW,龙鳞宝箱,兔耳罩,earmuffshat,1
萌新天堂,2021-03-16 00:53,Icarus,KU_wGWouMfW,龙鳞宝箱,暖石,heatrock,-1
萌新天堂,2021-03-16 00:53,Icarus,KU_wGWouMfW,龙鳞宝箱,暖石,heatrock,1
萌新天堂,2021-03-16 00:53,Icarus,KU_wGWouMfW,龙鳞宝箱,阿比盖尔之花,abigail_flower,-1
萌新天堂,2021-03-16 00:53,Icarus,KU_wGWouMfW,龙鳞宝箱,阿比盖尔之花,abigail_flower,1
萌新天堂,2021-03-16 00:53,Icarus,KU_wGWouMfW,龙鳞宝箱,岩浆虫卵,lavae_egg,-1
萌新天堂,2021-03-16 00:53,Icarus,KU_wGWouMfW,龙鳞宝箱,岩浆虫卵,lavae_egg,1
萌新天堂,2021-03-16 00:54,Icarus,KU_wGWouMfW,龙鳞宝箱,雨伞,umbrella,-1
萌新天堂,2021-03-16 00:54,Icarus,KU_wGWouMfW,龙鳞宝箱,蜂巢,honeycomb,-1
萌新天堂,2021-03-16 00:54,Icarus,KU_wGWouMfW,龙鳞宝箱,蜂巢,honeycomb,1
萌新天堂,2021-03-16 00:54,Icarus,KU_wGWouMfW,龙鳞宝箱,蜂巢,honeycomb,-1
萌新天堂,2021-03-16 00:54,Icarus,KU_wGWouMfW,龙鳞宝箱,蜂巢,honeycomb,1
萌新天堂,2021-03-16 00:54,Icarus,KU_wGWouMfW,龙鳞宝箱,暖石,heatrock,-1
萌新天堂,2021-03-16 00:54,Icarus,KU_wGWouMfW,龙鳞宝箱,暖石,heatrock,1
萌新天堂,2021-03-16 00:54,Icarus,KU_wGWouMfW,龙鳞宝箱,暖石,heatrock,-1
萌新天堂,2021-03-16 00:54,Icarus,KU_wGWouMfW,龙鳞宝箱,暖石,heatrock,1
萌新天堂,2021-03-16 00:54,Icarus,KU_wGWouMfW,龙鳞宝箱,兔耳罩,earmuffshat,-1
萌新天堂,2021-03-16 00:54,Icarus,KU_wGWouMfW,龙鳞宝箱,兔耳罩,earmuffshat,1
萌新天堂,2021-03-16 00:54,Icarus,KU_wGWouMfW,龙鳞宝箱,鞍角,saddlehorn,-1
萌新天堂,2021-03-16 00:54,Icarus,KU_wGWouMfW,龙鳞宝箱,鞍角,saddlehorn,1
萌新天堂,2021-03-16 00:54,Icarus,KU_wGWouMfW,龙鳞宝箱,兔耳罩,earmuffshat,-1
萌新天堂,2021-03-16 00:54,Icarus,KU_wGWouMfW,龙鳞宝箱,桨,oar,-1
萌新天堂,2021-03-16 00:54,Icarus,KU_wGWouMfW,龙鳞宝箱,兔耳罩,earmuffshat,1
萌新天堂,2021-03-16 00:54,Icarus,KU_wGWouMfW,龙鳞宝箱,桨,oar,1
萌新天堂,2021-03-16 00:56,1030870428,KU_UQsKYf4F,盐盒,鸟蛋,bird_egg,-31
萌新天堂,2021-03-16 00:56,1030870428,KU_UQsKYf4F,盐盒,鸟蛋,bird_egg,30
萌新天堂,2021-03-16 00:56,1030870428,KU_UQsKYf4F,盐盒,鸟蛋,bird_egg,-30
萌新天堂,2021-03-16 00:56,1030870428,KU_UQsKYf4F,盐盒,鸟蛋,bird_egg,28
萌新天堂,2021-03-16 01:10,Necromancer,KU_dwt6daOQ,箱子,雨伞,umbrella,-1
萌新天堂,2021-03-16 01:17,兔子先生wsx,KU_j_aPg6AC,冰箱,怪物肉,monstermeat,-6
萌新天堂,2021-03-16 01:17,兔子先生wsx,KU_j_aPg6AC,冰箱,怪物肉,monstermeat,5
萌新天堂,2021-03-16 01:17,兔子先生wsx,KU_j_aPg6AC,盐盒,鸟蛋,bird_egg,-6
萌新天堂,2021-03-16 01:17,兔子先生wsx,KU_j_aPg6AC,盐盒,鸟蛋,bird_egg,5
萌新天堂,2021-03-16 01:17,兔子先生wsx,KU_j_aPg6AC,盐盒,大蒜,garlic,-8
萌新天堂,2021-03-16 01:17,兔子先生wsx,KU_j_aPg6AC,盐盒,大蒜,garlic,6
萌新天堂,2021-03-16 01:17,兔子先生wsx,KU_j_aPg6AC,冰箱,怪物肉,monstermeat,-5
萌新天堂,2021-03-16 01:17,兔子先生wsx,KU_j_aPg6AC,冰箱,怪物肉,monstermeat,4
萌新天堂,2021-03-16 01:17,兔子先生wsx,KU_j_aPg6AC,冰箱,怪物肉,monstermeat,-4
萌新天堂,2021-03-16 01:18,兔子先生wsx,KU_j_aPg6AC,盐盒,鸟蛋,bird_egg,3
萌新天堂,2021-03-16 01:18,兔子先生wsx,KU_j_aPg6AC,盐盒,大蒜,garlic,-6
萌新天堂,2021-03-16 01:18,兔子先生wsx,KU_j_aPg6AC,盐盒,大蒜,garlic,5
萌新天堂,2021-03-16 01:20,一条小甜鱼,KU_F4GEmhNy,蘑菇灯,荧光果,lightbulb,-1
萌新天堂,2021-03-16 01:20,一条小甜鱼,KU_F4GEmhNy,蘑菇灯,荧光果,lightbulb,1
萌新天堂,2021-03-16 01:50,桃桃子,KU_CTuIfxFf,箱子,彩虹糖豆,jellybean,-40
萌新天堂,2021-03-16 01:50,桃桃子,KU_CTuIfxFf,箱子,莎草纸,papyrus,-2
萌新天堂,2021-03-16 01:50,桃桃子,KU_CTuIfxFf,箱子,木头,log,-13
萌新天堂,2021-03-16 01:50,桃桃子,KU_CTuIfxFf,箱子,黄金斧头,goldenaxe,-1
萌新天堂,2021-03-16 01:50,桃桃子,KU_CTuIfxFf,箱子,木板,boards,-3
萌新天堂,2021-03-16 01:50,桃桃子,KU_CTuIfxFf,箱子,暖石,heatrock,-1
萌新天堂,2021-03-16 01:50,桃桃子,KU_CTuIfxFf,箱子,荧光果,lightbulb,-40
萌新天堂,2021-03-16 01:50,桃桃子,KU_CTuIfxFf,箱子,荧光果,lightbulb,-40
萌新天堂,2021-03-16 01:50,桃桃子,KU_CTuIfxFf,箱子,小发光浆果,wormlight_lesser,-10
萌新天堂,2021-03-16 01:50,桃桃子,KU_CTuIfxFf,箱子,荧光果,lightbulb,-40
萌新天堂,2021-03-16 01:50,桃桃子,KU_CTuIfxFf,箱子,荧光果,lightbulb,-40
萌新天堂,2021-03-16 01:50,桃桃子,KU_CTuIfxFf,箱子,发光浆果,wormlight,-2
萌新天堂,2021-03-16 01:50,桃桃子,KU_CTuIfxFf,箱子,多汁浆果,berries_juicy,-24
萌新天堂,2021-03-16 01:50,桃桃子,KU_CTuIfxFf,箱子,小发光浆果,wormlight_lesser,-3
萌新天堂,2021-03-16 01:50,桃桃子,KU_CTuIfxFf,箱子,太妃糖,taffy,-8
萌新天堂,2021-03-16 01:50,桃桃子,KU_CTuIfxFf,箱子,肉丸,meatballs,-13
萌新天堂,2021-03-16 01:50,桃桃子,KU_CTuIfxFf,箱子,蜜汁火腿,honeyham,-5
萌新天堂,2021-03-16 01:50,桃桃子,KU_CTuIfxFf,箱子,蜜汁卤肉,honeynuggets,-16
萌新天堂,2021-03-16 01:50,桃桃子,KU_CTuIfxFf,箱子,蛙腿,froglegs,-37
萌新天堂,2021-03-16 01:50,桃桃子,KU_CTuIfxFf,箱子,蛙腿,froglegs,-40
萌新天堂,2021-03-16 01:50,桃桃子,KU_CTuIfxFf,箱子,蛙腿,froglegs,-40
萌新天堂,2021-03-16 01:50,桃桃子,KU_CTuIfxFf,箱子,蛙腿,froglegs,-40
萌新天堂,2021-03-16 01:51,罐装旺仔,KU_Qvt-jU2Q,箱子,石果,rock_avocado_fruit,-40
萌新天堂,2021-03-16 01:51,罐装旺仔,KU_Qvt-jU2Q,箱子,石果,rock_avocado_fruit,3
萌新天堂,2021-03-16 01:51,桃桃子,KU_CTuIfxFf,箱子,蜜汁火腿,honeyham,-7
萌新天堂,2021-03-16 01:51,桃桃子,KU_CTuIfxFf,箱子,燧石,flint,-33
萌新天堂,2021-03-16 01:51,桃桃子,KU_CTuIfxFf,箱子,树枝,twigs,-40
萌新天堂,2021-03-16 01:51,桃桃子,KU_CTuIfxFf,箱子,树枝,twigs,-40
萌新天堂,2021-03-16 01:51,桃桃子,KU_CTuIfxFf,箱子,采下的草,cutgrass,-40
萌新天堂,2021-03-16 01:51,桃桃子,KU_CTuIfxFf,箱子,食人花种子,lureplantbulb,-1
萌新天堂,2021-03-16 01:51,桃桃子,KU_CTuIfxFf,箱子,战斗头盔,wathgrithrhat,-1
萌新天堂,2021-03-16 01:51,桃桃子,KU_CTuIfxFf,箱子,采下的草,cutgrass,-40
萌新天堂,2021-03-16 01:51,桃桃子,KU_CTuIfxFf,箱子,采摘的红蘑菇,red_cap,-2
萌新天堂,2021-03-16 01:51,桃桃子,KU_CTuIfxFf,箱子,花瓣,petals,-13
萌新天堂,2021-03-16 01:51,桃桃子,KU_CTuIfxFf,箱子,暗夜剑,nightsword,-1
萌新天堂,2021-03-16 01:51,桃桃子,KU_CTuIfxFf,箱子,采下的草,cutgrass,-37
萌新天堂,2021-03-16 02:05,桃桃子,KU_CTuIfxFf,箱子,燧石,flint,40
萌新天堂,2021-03-16 02:05,桃桃子,KU_CTuIfxFf,箱子,燧石,flint,40
萌新天堂,2021-03-16 02:05,桃桃子,KU_CTuIfxFf,箱子,木头,log,20
萌新天堂,2021-03-16 02:05,桃桃子,KU_CTuIfxFf,箱子,木头,log,20
萌新天堂,2021-03-16 02:05,桃桃子,KU_CTuIfxFf,箱子,木头,log,20
萌新天堂,2021-03-16 02:05,桃桃子,KU_CTuIfxFf,箱子,木头,log,20
