世界名,时间,玩家名,玩家ID,容器名,物品名,物品代码,数量
萌新天堂,2023-06-25 15:09,小狗屎,KU_cuIT1v8p,冰箱,熟蛙腿,froglegs_cooked,1
萌新天堂,2023-06-25 15:09,小狗屎,KU_cuIT1v8p,冰箱,熟蛙腿,froglegs_cooked,36
萌新天堂,2023-06-25 15:09,小狗屎,KU_cuIT1v8p,冰箱,熟蛙腿,froglegs_cooked,-4
萌新天堂,2023-06-25 15:09,小狗屎,KU_cuIT1v8p,冰箱,熟蛙腿,froglegs_cooked,-36
萌新天堂,2023-06-25 15:09,小狗屎,KU_cuIT1v8p,冰箱,熟蛙腿,froglegs_cooked,36
萌新天堂,2023-06-25 15:15,小狗屎,KU_cuIT1v8p,冰箱,熟蛙腿,froglegs_cooked,-36
萌新天堂,2023-06-25 15:15,小狗屎,KU_cuIT1v8p,冰箱,熟蛙腿,froglegs_cooked,1
萌新天堂,2023-06-25 15:16,小狗屎,KU_cuIT1v8p,冰箱,熟蛙腿,froglegs_cooked,30
萌新天堂,2023-06-25 15:16,小狗屎,KU_cuIT1v8p,冰箱,熟蛙腿,froglegs_cooked,-6
萌新天堂,2023-06-25 15:22,想养狗子,KU_54sjc7tj,箱子,牛角帽,beefalohat,1
萌新天堂,2023-06-25 15:22,想养狗子,KU_54sjc7tj,箱子,麋鹿鹅羽毛,goose_feather,10
萌新天堂,2023-06-25 15:22,想养狗子,KU_54sjc7tj,箱子,皮弗娄牛铃,beef_bell,1
萌新天堂,2023-06-25 15:22,想养狗子,KU_54sjc7tj,箱子,皮弗娄牛铃,beef_bell,1
萌新天堂,2023-06-25 15:23,小狗屎,KU_cuIT1v8p,冰箱,熟蛙腿,froglegs_cooked,-35
萌新天堂,2023-06-25 15:24,小狗屎,KU_cuIT1v8p,冰箱,熟蛙腿,froglegs_cooked,17
萌新天堂,2023-06-25 15:24,小狗屎,KU_cuIT1v8p,冰箱,采摘的绿蘑菇,green_cap,2
萌新天堂,2023-06-25 15:29,........,KU_iJIpcR0O,冰箱,冰,ice,-26
萌新天堂,2023-06-25 15:30,........,KU_iJIpcR0O,冰箱,冰,ice,16
萌新天堂,2023-06-25 15:33,小狗屎,KU_cuIT1v8p,冰箱,熟蛙腿,froglegs_cooked,-26
萌新天堂,2023-06-25 15:33,小狗屎,KU_cuIT1v8p,冰箱,熟蛙腿,froglegs_cooked,25
萌新天堂,2023-06-25 15:56,........,KU_iJIpcR0O,冰箱,蛙腿,froglegs,1
萌新天堂,2023-06-25 15:56,小狗屎,KU_cuIT1v8p,冰箱,采摘的绿蘑菇,green_cap,-2
萌新天堂,2023-06-25 15:56,小狗屎,KU_cuIT1v8p,冰箱,采摘的绿蘑菇,green_cap,2
萌新天堂,2023-06-25 15:56,小狗屎,KU_cuIT1v8p,冰箱,采摘的红蘑菇,red_cap,5
萌新天堂,2023-06-25 15:56,小狗屎,KU_cuIT1v8p,冰箱,采摘的蓝蘑菇,blue_cap,1
萌新天堂,2023-06-25 15:56,小狗屎,KU_cuIT1v8p,冰箱,熟蛙腿,froglegs_cooked,-25
萌新天堂,2023-06-25 15:56,小狗屎,KU_cuIT1v8p,冰箱,熟蛙腿,froglegs_cooked,25
萌新天堂,2023-06-25 16:52,........,KU_iJIpcR0O,冰箱,熟蛙腿,froglegs_cooked,-25
萌新天堂,2023-06-25 16:52,........,KU_iJIpcR0O,冰箱,熟蛙腿,froglegs_cooked,1
萌新天堂,2023-06-25 16:59,........,KU_iJIpcR0O,冰箱,采摘的绿蘑菇,green_cap,-1
萌新天堂,2023-06-25 17:06,1497,KU_kTIVBOUI,冰箱,暖石,heatrock,-1
萌新天堂,2023-06-25 17:22,........,KU_iJIpcR0O,冰箱,采摘的红蘑菇,red_cap,-5
萌新天堂,2023-06-25 17:22,........,KU_iJIpcR0O,冰箱,采摘的蓝蘑菇,blue_cap,-1
萌新天堂,2023-06-25 17:23,........,KU_iJIpcR0O,冰箱,蛙腿,froglegs,-1
萌新天堂,2023-06-25 17:31,........,KU_iJIpcR0O,箱子,犬牙,houndstooth,10
萌新天堂,2023-06-25 17:31,........,KU_iJIpcR0O,箱子,采下的草,cutgrass,-5
萌新天堂,2023-06-25 17:31,........,KU_iJIpcR0O,箱子,牛角帽,beefalohat,-1
萌新天堂,2023-06-25 17:31,........,KU_iJIpcR0O,箱子,牛角帽,beefalohat,1
萌新天堂,2023-06-25 17:31,........,KU_iJIpcR0O,箱子,牛角帽,beefalohat,-1
萌新天堂,2023-06-25 17:31,........,KU_iJIpcR0O,箱子,牛角帽,beefalohat,1
萌新天堂,2023-06-25 17:31,........,KU_iJIpcR0O,箱子,牛角帽,beefalohat,-1
萌新天堂,2023-06-25 17:31,........,KU_iJIpcR0O,箱子,牛角帽,beefalohat,1
萌新天堂,2023-06-25 17:31,........,KU_iJIpcR0O,箱子,牛角帽,beefalohat,-1
萌新天堂,2023-06-25 17:41,........,KU_iJIpcR0O,冰箱,怪物肉,monstermeat,3
萌新天堂,2023-06-25 17:41,........,KU_iJIpcR0O,冰箱,培根煎蛋,baconeggs,-1
萌新天堂,2023-06-25 17:42,........,KU_iJIpcR0O,冰箱,肉丸,meatballs,6
萌新天堂,2023-06-25 20:27,Ns,KU_3xJ72NY-,箱子,清洁扫把,reskin_tool,1
萌新天堂,2023-06-25 21:11,幻滅,KU_P2T7Pk5O,菌伞灯,圣诞灯,winter_ornament_light6,1
萌新天堂,2023-06-25 21:22,Ns,KU_3xJ72NY-,冰箱,种子,seeds,-8
萌新天堂,2023-06-25 21:23,Ns,KU_3xJ72NY-,冰箱,暖石,heatrock,-1
萌新天堂,2023-06-25 21:23,Ns,KU_3xJ72NY-,冰箱,暖石,heatrock,1
萌新天堂,2023-06-25 21:26,Overture,KU_HCp1lgNT,菌伞灯,启迪碎片,alterguardianhatshard,-1
萌新天堂,2023-06-25 21:29,Ns,KU_3xJ72NY-,冰箱,暖石,heatrock,1
萌新天堂,2023-06-25 21:29,Ns,KU_3xJ72NY-,冰箱,暖石,heatrock,-1
萌新天堂,2023-06-25 21:39,Ns,KU_3xJ72NY-,冰箱,暖石,heatrock,-1
萌新天堂,2023-06-25 21:39,Ns,KU_3xJ72NY-,冰箱,暖石,heatrock,1
萌新天堂,2023-06-25 21:53,幻滅,KU_P2T7Pk5O,箱子,清洁扫把,reskin_tool,-1
萌新天堂,2023-06-25 21:54,幻滅,KU_P2T7Pk5O,箱子,清洁扫把,reskin_tool,1
萌新天堂,2023-06-25 22:25,Ns,KU_3xJ72NY-,冰箱,暖石,heatrock,-1
萌新天堂,2023-06-25 22:25,Ns,KU_3xJ72NY-,冰箱,暖石,heatrock,1
萌新地洞,2023-06-25 15:15,........,KU_iJIpcR0O,箱子,提灯,lantern,-1
萌新地洞,2023-06-25 15:22,........,KU_iJIpcR0O,箱子,雨伞,umbrella,-1
萌新地洞,2023-06-25 15:22,........,KU_iJIpcR0O,箱子,小肉,smallmeat,1
萌新地洞,2023-06-25 15:23,........,KU_iJIpcR0O,箱子,提灯,lantern,-1
萌新地洞,2023-06-25 15:23,........,KU_iJIpcR0O,箱子,绳子,rope,1
萌新地洞,2023-06-25 15:23,........,KU_iJIpcR0O,箱子,提灯,lantern,-1
萌新地洞,2023-06-25 21:05,童的翠梅,KU_bALbfbZi,箱子,铥矿碎片,thulecite_pieces,10
长期地面,2023-06-25 00:11,红浪漫VIP一位,KU_bkBUBd5Q,箱子,钟表匠工具,pocketwatch_dismantler,-1
长期地面,2023-06-25 00:11,红浪漫VIP一位,KU_bkBUBd5Q,箱子,钟表匠工具,pocketwatch_dismantler,1
长期地面,2023-06-25 00:11,红浪漫VIP一位,KU_bkBUBd5Q,龙鳞宝箱,溯源表,pocketwatch_recall,1
长期地面,2023-06-25 00:56,栗子,KU_qE7e81tw,龙鳞宝箱,树果酱,treegrowthsolution,-1
长期地面,2023-06-25 00:56,栗子,KU_qE7e81tw,龙鳞宝箱,树果酱,treegrowthsolution,-10
长期地面,2023-06-25 00:56,栗子,KU_qE7e81tw,龙鳞宝箱,树果酱,treegrowthsolution,8
长期地面,2023-06-25 01:30,浆果丛,KU_wwUugYUo,龙鳞宝箱,树果酱,treegrowthsolution,-8
长期地面,2023-06-25 01:30,栗子,KU_qE7e81tw,龙鳞宝箱,树果酱,treegrowthsolution,-8
长期地面,2023-06-25 01:30,浆果丛,KU_wwUugYUo,龙鳞宝箱,树果酱,treegrowthsolution,7
长期地面,2023-06-25 01:46,浆果丛,KU_wwUugYUo,龙鳞宝箱,蓝带鱼排,frogfishbowl,1
长期地面,2023-06-25 01:46,浆果丛,KU_wwUugYUo,龙鳞宝箱,蓝带鱼排,frogfishbowl,-1
长期地面,2023-06-25 02:08,浆果丛,KU_wwUugYUo,龙鳞宝箱,树果酱,treegrowthsolution,-7
长期地面,2023-06-25 02:11,1497,KU_kTIVBOUI,龙鳞宝箱,邪天翁喙,malbatross_beak,-1
长期地面,2023-06-25 02:11,1497,KU_kTIVBOUI,龙鳞宝箱,邪天翁喙,malbatross_beak,1
长期地面,2023-06-25 03:28,只因,KU_XjTVZS8J,龙鳞宝箱,树果酱,treegrowthsolution,10
长期地面,2023-06-25 03:28,只因,KU_XjTVZS8J,龙鳞宝箱,树果酱,treegrowthsolution,10
长期地面,2023-06-25 03:28,只因,KU_XjTVZS8J,龙鳞宝箱,树果酱,treegrowthsolution,10
长期地面,2023-06-25 03:28,只因,KU_XjTVZS8J,龙鳞宝箱,树果酱,treegrowthsolution,10
长期地面,2023-06-25 03:28,只因,KU_XjTVZS8J,龙鳞宝箱,树果酱,treegrowthsolution,10
长期地面,2023-06-25 03:28,只因,KU_XjTVZS8J,龙鳞宝箱,树果酱,treegrowthsolution,10
长期地面,2023-06-25 03:28,只因,KU_XjTVZS8J,龙鳞宝箱,树果酱,treegrowthsolution,10
长期地面,2023-06-25 03:28,只因,KU_XjTVZS8J,龙鳞宝箱,树果酱,treegrowthsolution,3
长期地面,2023-06-25 03:28,只因,KU_XjTVZS8J,龙鳞宝箱,树果酱,treegrowthsolution,-3
长期地面,2023-06-25 03:29,只因,KU_XjTVZS8J,龙鳞宝箱,树果酱,treegrowthsolution,2
长期地面,2023-06-25 07:55,红浪漫VIP一位,KU_bkBUBd5Q,箱子,暖石,heatrock,1
长期地面,2023-06-25 07:55,红浪漫VIP一位,KU_bkBUBd5Q,箱子,暖石,heatrock,1
长期地面,2023-06-25 07:55,红浪漫VIP一位,KU_bkBUBd5Q,箱子,暖石,heatrock,-1
长期地面,2023-06-25 08:05,红浪漫VIP一位,KU_bkBUBd5Q,箱子,牛角帽,beefalohat,1
长期地面,2023-06-25 08:05,红浪漫VIP一位,KU_bkBUBd5Q,箱子,唤星者魔杖,yellowstaff,1
长期地面,2023-06-25 08:06,红浪漫VIP一位,KU_bkBUBd5Q,箱子,辣伏特羊肉冻,voltgoatjelly_spice_chili,4
长期地面,2023-06-25 08:06,红浪漫VIP一位,KU_bkBUBd5Q,箱子,辣伏特羊肉冻,voltgoatjelly_spice_chili,-4
长期地面,2023-06-25 08:06,红浪漫VIP一位,KU_bkBUBd5Q,箱子,牛角帽,beefalohat,-1
长期地面,2023-06-25 08:06,红浪漫VIP一位,KU_bkBUBd5Q,箱子,暖石,heatrock,-1
长期地面,2023-06-25 08:06,红浪漫VIP一位,KU_bkBUBd5Q,箱子,唤星者魔杖,yellowstaff,-1
长期地面,2023-06-25 09:24,红浪漫VIP一位,KU_bkBUBd5Q,箱子,溯源表,pocketwatch_recall,1
长期地面,2023-06-25 09:24,红浪漫VIP一位,KU_bkBUBd5Q,箱子,溯源表,pocketwatch_recall,1
长期地面,2023-06-25 09:24,红浪漫VIP一位,KU_bkBUBd5Q,箱子,溯源表,pocketwatch_recall,1
长期地面,2023-06-25 09:24,红浪漫VIP一位,KU_bkBUBd5Q,箱子,溯源表,pocketwatch_recall,1
长期地面,2023-06-25 10:04,红浪漫VIP一位,KU_bkBUBd5Q,冰箱,培根煎蛋,baconeggs,1
长期地面,2023-06-25 10:07,红浪漫VIP一位,KU_bkBUBd5Q,冰箱,培根煎蛋,baconeggs,-1
长期地面,2023-06-25 11:24,红浪漫VIP一位,KU_bkBUBd5Q,箱子,溯源表,pocketwatch_recall,-1
长期地面,2023-06-25 11:24,红浪漫VIP一位,KU_bkBUBd5Q,箱子,溯源表,pocketwatch_recall,-1
长期地面,2023-06-25 11:24,红浪漫VIP一位,KU_bkBUBd5Q,箱子,溯源表,pocketwatch_recall,-1
长期地面,2023-06-25 11:24,红浪漫VIP一位,KU_bkBUBd5Q,箱子,溯源表,pocketwatch_recall,-1
长期地面,2023-06-25 11:27,红浪漫VIP一位,KU_bkBUBd5Q,龙鳞宝箱,皮弗娄牛铃,beef_bell,1
长期地面,2023-06-25 11:27,红浪漫VIP一位,KU_bkBUBd5Q,龙鳞宝箱,皮弗娄牛铃,beef_bell,1
长期地面,2023-06-25 11:27,红浪漫VIP一位,KU_bkBUBd5Q,龙鳞宝箱,皮弗娄牛铃,beef_bell,1
长期地面,2023-06-25 11:28,红浪漫VIP一位,KU_bkBUBd5Q,冰箱,蒸树枝,beefalofeed,12
长期地面,2023-06-25 11:31,红浪漫VIP一位,KU_bkBUBd5Q,箱子,钟表匠工具,pocketwatch_dismantler,-1
长期地面,2023-06-25 11:31,红浪漫VIP一位,KU_bkBUBd5Q,箱子,钟表匠工具,pocketwatch_dismantler,1
长期地面,2023-06-25 11:31,红浪漫VIP一位,KU_bkBUBd5Q,龙鳞宝箱,海象牙,walrus_tusk,2
长期地面,2023-06-25 11:32,红浪漫VIP一位,KU_bkBUBd5Q,箱子,牛毛,beefalowool,1
长期地面,2023-06-25 11:32,红浪漫VIP一位,KU_bkBUBd5Q,冰箱,蒸树枝,beefalofeed,-12
长期地面,2023-06-25 11:32,红浪漫VIP一位,KU_bkBUBd5Q,冰箱,蒸树枝,beefalofeed,9
长期地面,2023-06-25 11:32,红浪漫VIP一位,KU_bkBUBd5Q,箱子,刷子,brush,1
长期地面,2023-06-25 11:38,红浪漫VIP一位,KU_bkBUBd5Q,冰箱,蒸树枝,beefalofeed,-9
长期地面,2023-06-25 11:38,红浪漫VIP一位,KU_bkBUBd5Q,冰箱,蒸树枝,beefalofeed,9
长期地面,2023-06-25 11:39,红浪漫VIP一位,KU_bkBUBd5Q,箱子,刷子,brush,-1
长期地面,2023-06-25 11:39,红浪漫VIP一位,KU_bkBUBd5Q,冰箱,蒸树枝,beefalofeed,-9
长期地面,2023-06-25 11:41,红浪漫VIP一位,KU_bkBUBd5Q,龙鳞宝箱,皮弗娄牛铃,beef_bell,-1
长期地面,2023-06-25 11:41,红浪漫VIP一位,KU_bkBUBd5Q,龙鳞宝箱,皮弗娄牛铃,beef_bell,-1
长期地面,2023-06-25 11:42,红浪漫VIP一位,KU_bkBUBd5Q,龙鳞宝箱,皮弗娄牛铃,beef_bell,-1
长期地面,2023-06-25 11:57,Ns,KU_3xJ72NY-,冰箱,暖石,heatrock,1
长期地面,2023-06-25 11:57,Ns,KU_3xJ72NY-,冰箱,暖石,heatrock,-1
长期地面,2023-06-25 11:58,Ns,KU_3xJ72NY-,箱子,骨头盔甲,armorskeleton,-1
长期地面,2023-06-25 11:58,Ns,KU_3xJ72NY-,箱子,骨头盔甲,armorskeleton,-1
长期地面,2023-06-25 11:58,Ns,KU_3xJ72NY-,箱子,骨头盔甲,armorskeleton,-1
长期地面,2023-06-25 11:58,Ns,KU_3xJ72NY-,箱子,骨头盔甲,armorskeleton,-1
长期地面,2023-06-25 11:58,Ns,KU_3xJ72NY-,箱子,骨头盔甲,armorskeleton,1
长期地面,2023-06-25 11:58,Ns,KU_3xJ72NY-,箱子,骨头盔甲,armorskeleton,1
长期地面,2023-06-25 11:58,Ns,KU_3xJ72NY-,箱子,骨头盔甲,armorskeleton,1
长期地面,2023-06-25 11:58,Ns,KU_3xJ72NY-,箱子,骨头盔甲,armorskeleton,1
长期地面,2023-06-25 11:58,Ns,KU_3xJ72NY-,箱子,暗影香炉,thurible,-1
长期地面,2023-06-25 11:58,Ns,KU_3xJ72NY-,箱子,暗影香炉,thurible,-1
长期地面,2023-06-25 11:58,Ns,KU_3xJ72NY-,箱子,暗影香炉,thurible,-1
长期地面,2023-06-25 11:58,Ns,KU_3xJ72NY-,箱子,暗影香炉,thurible,-1
长期地面,2023-06-25 11:58,Ns,KU_3xJ72NY-,箱子,骨头盔甲,armorskeleton,-1
长期地面,2023-06-25 11:58,Ns,KU_3xJ72NY-,箱子,骨头盔甲,armorskeleton,-1
长期地面,2023-06-25 11:58,Ns,KU_3xJ72NY-,箱子,骨头盔甲,armorskeleton,-1
长期地面,2023-06-25 11:58,Ns,KU_3xJ72NY-,箱子,骨头盔甲,armorskeleton,-1
长期地面,2023-06-25 11:58,Ns,KU_3xJ72NY-,箱子,蘑菇皮,shroom_skin,-9
长期地面,2023-06-25 11:59,Ns,KU_3xJ72NY-,箱子,黄宝石,yellowgem,-23
长期地面,2023-06-25 11:59,Ns,KU_3xJ72NY-,箱子,针线包,sewing_kit,-1
长期地面,2023-06-25 11:59,Ns,KU_3xJ72NY-,箱子,钢丝绵,steelwool,-24
长期地面,2023-06-25 11:59,Ns,KU_3xJ72NY-,箱子,钢丝绵,steelwool,24
长期地面,2023-06-25 12:02,Ns,KU_3xJ72NY-,冰箱,暖石,heatrock,1
长期地面,2023-06-25 12:02,Ns,KU_3xJ72NY-,冰箱,暖石,heatrock,-1
长期地面,2023-06-25 12:19,Ns,KU_3xJ72NY-,冰箱,暖石,heatrock,1
长期地面,2023-06-25 12:22,Ns,KU_3xJ72NY-,冰箱,暖石,heatrock,-1
长期地面,2023-06-25 12:40,Ns,KU_3xJ72NY-,冰箱,暖石,heatrock,1
长期地面,2023-06-25 12:41,Ns,KU_3xJ72NY-,冰箱,暖石,heatrock,-1
长期地面,2023-06-25 13:05,Ns,KU_3xJ72NY-,冰箱,暖石,heatrock,1
长期地面,2023-06-25 13:06,Ns,KU_3xJ72NY-,冰箱,暖石,heatrock,-1
长期地面,2023-06-25 14:49,浆果丛,KU_wwUugYUo,龙鳞宝箱,树果酱,treegrowthsolution,-2
长期地面,2023-06-25 14:49,浆果丛,KU_wwUugYUo,龙鳞宝箱,树果酱,treegrowthsolution,1
长期地面,2023-06-25 15:02,幻滅,KU_P2T7Pk5O,菌伞灯,启迪碎片,alterguardianhatshard,1
长期地面,2023-06-25 15:02,幻滅,KU_P2T7Pk5O,菌伞灯,启迪碎片,alterguardianhatshard,1
长期地面,2023-06-25 15:02,幻滅,KU_P2T7Pk5O,菌伞灯,启迪碎片,alterguardianhatshard,1
长期地面,2023-06-25 15:02,幻滅,KU_P2T7Pk5O,菌伞灯,启迪碎片,alterguardianhatshard,1
长期地面,2023-06-25 15:33,浆果丛,KU_wwUugYUo,龙鳞宝箱,树果酱,treegrowthsolution,-1
长期地面,2023-06-25 15:57,栗子,KU_qE7e81tw,菌伞灯,启迪碎片,alterguardianhatshard,1
长期地面,2023-06-25 15:57,栗子,KU_qE7e81tw,菌伞灯,启迪碎片,alterguardianhatshard,1
长期地面,2023-06-25 15:57,栗子,KU_qE7e81tw,菌伞灯,启迪碎片,alterguardianhatshard,1
长期地面,2023-06-25 15:57,栗子,KU_qE7e81tw,菌伞灯,启迪碎片,alterguardianhatshard,1
长期地面,2023-06-25 16:17,栗子,KU_qE7e81tw,龙鳞宝箱,树果酱,treegrowthsolution,-10
长期地面,2023-06-25 16:17,栗子,KU_qE7e81tw,龙鳞宝箱,树果酱,treegrowthsolution,8
长期地面,2023-06-25 17:01,Super Fig,KU_HCp1liQH,箱子,蘑菇皮,shroom_skin,1
长期地面,2023-06-25 17:01,Super Fig,KU_HCp1liQH,箱子,金块,goldnugget,6
长期地面,2023-06-25 17:01,Super Fig,KU_HCp1liQH,箱子,木炭,charcoal,4
长期地面,2023-06-25 17:01,Super Fig,KU_HCp1liQH,箱子,蜡纸,waxpaper,3
长期地面,2023-06-25 17:02,Super Fig,KU_HCp1liQH,龙鳞宝箱,钟表匠工具,pocketwatch_dismantler,-1
长期地面,2023-06-25 17:02,Super Fig,KU_HCp1liQH,龙鳞宝箱,溯源表,pocketwatch_recall,-1
长期地面,2023-06-25 17:02,Super Fig,KU_HCp1liQH,龙鳞宝箱,时间碎片,pocketwatch_parts,1
长期地面,2023-06-25 17:02,Super Fig,KU_HCp1liQH,龙鳞宝箱,金块,goldnugget,1
长期地面,2023-06-25 17:02,Super Fig,KU_HCp1liQH,龙鳞宝箱,海象牙,walrus_tusk,1
长期地面,2023-06-25 17:02,Super Fig,KU_HCp1liQH,龙鳞宝箱,溯源表,pocketwatch_recall,-1
长期地面,2023-06-25 17:02,Super Fig,KU_HCp1liQH,龙鳞宝箱,溯源表,pocketwatch_recall,-1
长期地面,2023-06-25 17:02,Super Fig,KU_HCp1liQH,龙鳞宝箱,海象牙,walrus_tusk,-3
长期地面,2023-06-25 17:02,Super Fig,KU_HCp1liQH,龙鳞宝箱,金块,goldnugget,-6
长期地面,2023-06-25 17:02,Super Fig,KU_HCp1liQH,龙鳞宝箱,时间碎片,pocketwatch_parts,-6
长期地面,2023-06-25 17:02,Super Fig,KU_HCp1liQH,龙鳞宝箱,钟表匠工具,pocketwatch_dismantler,1
长期地面,2023-06-25 17:02,Super Fig,KU_HCp1liQH,箱子,暖石,heatrock,-1
长期地面,2023-06-25 17:02,Super Fig,KU_HCp1liQH,箱子,暖石,heatrock,1
长期地面,2023-06-25 17:27,浆果丛,KU_wwUugYUo,龙鳞宝箱,树果酱,treegrowthsolution,-8
长期地面,2023-06-25 17:35,ED,KU_N9ipdWQd,龙鳞宝箱,蜂巢,honeycomb,2
长期地面,2023-06-25 18:40,Super Fig,KU_HCp1liQH,箱子,暖石,heatrock,-1
长期地面,2023-06-25 18:40,Super Fig,KU_HCp1liQH,箱子,麋鹿鹅羽毛,goose_feather,-4
长期地面,2023-06-25 18:41,Super Fig,KU_HCp1liQH,龙鳞宝箱,重生护符,amulet,1
长期地面,2023-06-25 18:42,Super Fig,KU_HCp1liQH,箱子,暖石,heatrock,1
长期地面,2023-06-25 18:42,Super Fig,KU_HCp1liQH,箱子,暖石,heatrock,-1
长期地面,2023-06-25 18:42,浆果丛,KU_wwUugYUo,龙鳞宝箱,树果酱,treegrowthsolution,-10
长期地面,2023-06-25 18:42,浆果丛,KU_wwUugYUo,龙鳞宝箱,树果酱,treegrowthsolution,9
长期地面,2023-06-25 18:43,Super Fig,KU_HCp1liQH,箱子,格罗姆的黏液,glommerfuel,1
长期地面,2023-06-25 18:44,Super Fig,KU_HCp1liQH,箱子,暖石,heatrock,1
长期地面,2023-06-25 19:05,ED,KU_N9ipdWQd,龙鳞宝箱,蜂巢,honeycomb,-2
长期地面,2023-06-25 19:08,Super Fig,KU_HCp1liQH,箱子,触手皮,tentaclespots,-38
长期地面,2023-06-25 20:18,栗子,KU_qE7e81tw,龙鳞宝箱,树果酱,treegrowthsolution,-9
长期地面,2023-06-25 20:18,栗子,KU_qE7e81tw,龙鳞宝箱,树果酱,treegrowthsolution,8
长期地面,2023-06-25 20:48,浆果丛,KU_wwUugYUo,龙鳞宝箱,树果酱,treegrowthsolution,-10
长期地面,2023-06-25 20:48,浆果丛,KU_wwUugYUo,龙鳞宝箱,树果酱,treegrowthsolution,10
长期地面,2023-06-25 20:48,浆果丛,KU_wwUugYUo,龙鳞宝箱,树果酱,treegrowthsolution,-8
长期地面,2023-06-25 21:00,Ns,KU_3xJ72NY-,冰箱,暖石,heatrock,1
长期地面,2023-06-25 21:01,Ns,KU_3xJ72NY-,冰箱,暖石,heatrock,-1
长期地面,2023-06-25 21:04,栗子,KU_qE7e81tw,龙鳞宝箱,亮茄粉碎者,pickaxe_lunarplant,-1
长期地面,2023-06-25 21:04,栗子,KU_qE7e81tw,龙鳞宝箱,亮茄粉碎者,pickaxe_lunarplant,1
长期地面,2023-06-25 21:16,夏乏、,KU_upUQhYf1,冰箱,暖石,heatrock,1
长期地面,2023-06-25 21:20,Ns,KU_3xJ72NY-,冰箱,暖石,heatrock,1
长期地面,2023-06-25 21:20,Ns,KU_3xJ72NY-,冰箱,暖石,heatrock,-1
长期地面,2023-06-25 21:54,蓝天,KU_c1gvcQje,龙鳞宝箱,树果酱,treegrowthsolution,-10
长期地面,2023-06-25 21:54,蓝天,KU_c1gvcQje,龙鳞宝箱,树果酱,treegrowthsolution,9
